PanjivaRecordID,ConsigneePanjivaID,HSCode,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
8950055,878,2314,2834,2985,3014
8950631,387,2314,2462,2986,3862
8952679,1182,2199,2806,2985,3014
8953767,1188,1896,2545,2989,3804
8958887,196,2273,2718,2988,3785
8959719,476,1976,2806,2989,3956
8959783,522,2008,2806,2985,3981
8960615,192,2048,2943,2986,3133
8962279,182,2246,2500,2991,3972
8962791,1809,2231,2740,2988,3157
8963239,1708,2057,2452,2985,3843
8963431,332,2044,2681,2991,3347
8963559,1479,2045,2719,2991,3511
8964263,1166,2126,2681,2991,3465
8966247,106,2046,2681,2991,3511
8968743,281,2304,2681,2986,3912
8969447,1433,2044,2484,2985,3318
8972071,1307,2145,2849,2991,3839
8974951,1353,2044,2681,2985,3677
8975143,299,2044,2681,2991,3813
8978983,1460,2100,2756,2988,3506
8979111,879,1929,2440,2991,3191
8979239,1731,2016,2584,2987,3257
8980327,1569,2044,2324,2985,3738
8981607,452,2071,2756,2985,3102
8982311,539,2195,2458,2985,3366
8984615,795,1949,2624,2986,3126
8985063,468,1949,2626,2986,3014
8985575,402,1934,2624,2986,3212
8986215,537,2054,2624,2986,3922
8986855,1663,1971,2463,2985,3459
8991847,1046,2044,2635,2985,3352
8995111,691,2072,2844,2991,3694
8995943,884,2275,2806,2989,3146
8996775,542,1957,2545,2989,3040
8998183,877,1968,2436,2988,3370
8943847,1676,1979,2844,2985,3878
8944231,1222,2094,2844,2985,3459
8944999,1689,1971,2835,2986,3812
8982481,1631,1971,2675,2991,3516
8943505,1248,2071,2964,2991,3996
8943569,1313,2184,2819,2988,3776
8924689,628,2034,2680,2985,3672
8925457,1044,2153,2701,2985,3101
8925649,1303,1975,2396,2986,3811
8925713,433,2233,2806,2989,3938
8926481,1725,2257,2440,2986,3689
8926737,517,2157,2394,2985,3101
8926801,1171,2309,2607,2986,3891
8928465,1193,2016,2746,2983,3963
8928849,270,1962,2875,2985,3032
8929937,157,2089,2975,2991,3623
8943633,1313,2185,2819,2988,3776
8931217,600,2044,2693,2985,3530
8933073,537,2050,2624,2985,3922
8935185,629,1934,2624,2985,3956
8935505,527,2173,2632,2985,3286
8936145,1791,1864,2839,2988,3200
8938129,110,2044,2870,2985,3335
8938961,1101,2049,2982,2985,3389
8939857,1285,1924,2789,2988,3749
8940817,128,1917,2419,2988,3131
8942289,1689,2075,2835,2986,3812
8942673,614,1988,2806,2985,3806
8942993,750,2223,2545,2986,3774
8943249,942,2205,2545,2985,3700
8949201,1561,2149,2545,2989,3032
8950289,427,2195,2499,2988,3716
8950417,1376,1971,2499,2985,3459
8951121,1180,1934,2806,2989,3679
8951569,934,1945,2545,2989,3436
8952529,934,1935,2545,2989,3436
8954769,104,2044,2729,2985,3387
8955345,1619,2044,2681,2991,3285
8955601,1567,2051,2652,2991,3601
8955857,1037,2044,2958,2991,3824
8956241,361,2044,2429,2991,3675
8958417,266,2273,2719,2988,3975
8962641,220,2044,2681,2985,3308
8962897,311,2044,2681,2991,3961
8967121,348,2044,2681,2991,3678
8967953,1379,2044,2681,2991,3633
8970129,633,2008,2679,2985,3691
8971857,266,2273,2725,2986,4002
8973521,1399,2192,2459,2988,3014
8974545,539,2012,2458,2985,3366
8976081,1768,2055,2542,2991,3159
8976465,1194,2051,2528,2985,3204
8978449,1223,2313,2756,2985,3067
8981201,1728,2055,2756,2991,3543
8982417,1077,2233,2461,2985,3290
8986641,958,2072,2756,2991,3204
8987281,442,1971,2624,2986,3153
8987665,896,2070,2624,2991,3959
8987985,567,2187,2679,2988,3155
8992017,442,2057,2624,2991,3301
8993105,601,1971,2674,2985,3558
8994897,1414,2089,2870,2991,3684
8996625,1182,1934,2806,2989,3014
8997585,241,1931,2512,2983,3042
8999249,1067,2150,2350,2983,3757
8999889,80,1979,2806,2989,3686
8924052,1683,2317,2789,2988,3021
8924820,978,2016,2624,2985,3622
8924884,1068,2031,2679,2988,3100
8925908,623,2006,2545,2985,3681
8926356,953,2153,2562,2985,3146
8926804,1171,2087,2607,2986,3891
8928852,1489,2291,2745,2985,3496
8930196,854,2092,2870,2985,3481
8931028,1416,2044,2395,2985,3283
8932820,1624,2188,2624,2986,3083
8935316,1393,1936,2624,2986,3949
8937812,1314,2206,2824,2988,3776
8939284,27,2044,2968,2991,3442
8940948,816,2167,2544,2988,3713
8941268,1450,2273,2928,2986,3933
8947028,666,1901,2867,2986,3063
8948884,342,2044,2580,2985,3080
8950740,1395,2070,2462,2989,3615
8956244,304,2044,2739,2991,3675
8958164,747,1856,2573,2988,3169
8958932,741,1838,2719,2991,3166
8964180,272,2273,2638,2986,3471
8964436,222,2291,2681,2985,3075
8966292,317,1949,2681,2985,3775
8966420,741,2169,2719,2991,3166
8967060,410,1971,2852,2988,3528
8969748,253,2053,2551,2988,3133
8969940,1602,2070,2701,2985,3614
8973396,560,2233,2678,2985,3605
8973588,1369,2068,2696,2985,3423
8974292,1486,2044,2832,2985,3097
8975060,1605,2061,2436,2985,3536
8975188,1475,2044,2681,2985,3405
8976084,832,2044,2823,2985,3850
8977428,1399,1934,2459,2988,3014
8998804,583,1943,2624,2983,3042
8981716,1441,1971,2756,2983,3160
8982100,1592,2094,2437,2991,3684
8985364,470,2129,2624,2989,3888
8986452,445,2218,2637,2986,3323
8986644,958,2059,2756,2991,3204
8992596,596,2006,2847,2985,3507
8994196,1510,2006,2607,2986,3032
8994644,733,2261,2875,2985,3553
8996052,476,2267,2806,2985,3956
8996628,1182,1904,2806,2989,3014
8998164,924,2061,2542,2987,3417
8998420,1226,2016,2440,2985,3792
8944724,1590,1968,2964,2983,3231
8944788,906,1968,2866,2986,3728
8999892,80,2231,2806,2989,3686
8923852,1681,2016,2860,2986,3382
8923980,1817,2016,2847,2988,3143
8924044,1683,2006,2789,2988,3021
8924108,1033,2016,2870,2988,3100
8924428,287,2311,2571,2988,3021
8924940,1210,2153,2456,2988,3075
8925388,756,2153,2702,2985,3146
8925580,447,2216,2359,2985,3101
8926924,1099,2006,2964,2988,3538
8929292,733,1964,2875,2985,3553
8929676,959,2121,2941,2985,3726
8930188,1066,2091,2982,2991,3171
8930508,69,2044,2928,2991,3220
8930636,490,2061,2844,2985,3136
8930700,620,2044,2699,2991,3294
8930828,1347,2044,2395,2985,3230
8931468,570,2044,2632,2993,3849
8936844,836,2052,2866,2986,3812
8936972,1363,2044,2601,2985,3413
8937804,854,1971,2870,2985,3481
8937932,854,2056,2870,2985,3481
8938636,922,2044,2828,2985,3850
8939084,600,2044,2693,2985,3451
8939660,1384,2273,2901,2986,3492
8941964,1131,1930,2560,2986,3685
8942092,1133,1907,2844,2985,3650
8942604,134,2058,2545,2989,3402
8942668,1274,1968,2866,2988,3012
8942796,520,2054,2806,2985,3980
8942988,1310,1987,2806,2985,3615
8943116,522,2061,2806,2985,3981
8947468,1313,2263,2819,2988,3776
8948876,1479,2044,2681,2985,3080
8949068,1182,2213,2806,2989,3014
8950988,486,2301,2545,2986,3778
8952332,1182,1902,2806,2985,3014
8952972,1587,1903,2806,2989,3664
8954892,229,2044,2508,2985,3254
8955596,1567,2075,2652,2991,3601
8956876,1308,2006,2719,2991,3694
8957068,1792,2044,2484,2991,3930
8958412,1106,1864,2856,2991,3039
8958668,334,2046,2681,2991,3162
8959628,834,1880,2545,2989,3579
8961100,1151,2076,2471,2985,3614
8962892,35,2044,2484,2991,3961
8968524,1479,2044,2685,2985,3655
8968716,1381,2044,2741,2991,3068
8969420,317,2044,2681,2985,3708
8969740,1319,2082,2512,2988,3664
8970700,226,2273,2571,2986,3013
8974668,1052,2044,2888,2991,3849
8975820,757,2284,2948,2988,3439
8976012,1307,2186,2849,2991,3839
8976140,1419,2069,2542,2991,3768
8976460,1194,2072,2528,2985,3204
8977484,528,2136,2505,2988,3964
8978508,79,2146,2440,2988,3546
8979340,1399,1917,2459,2988,3014
8980428,995,2314,2440,2985,3014
8980876,915,2296,2756,2986,3758
8982348,772,2051,2689,2991,3959
8982412,1077,1979,2461,2985,3290
8983052,1065,2037,2866,2986,3096
8983884,1461,1866,2465,2983,3998
8985228,1234,1939,2843,2985,3014
8985292,1234,1836,2843,2985,3014
8985932,1234,1890,2843,2985,3014
8986892,409,2296,2440,2986,3912
8987724,673,2187,2624,2986,3399
8988300,592,2315,2440,2985,3423
8991756,1391,2038,2545,2987,3742
8991948,963,2044,2858,2985,3464
8993548,1067,2241,2350,2983,3757
8994060,1684,2059,2860,2991,3543
8997580,1200,2121,2681,2991,3665
8924041,1756,2303,2867,2988,3100
8924361,1776,1968,2413,2988,3599
8925257,1303,2115,2396,2986,3811
8926921,612,2006,2806,2989,3036
8928649,1067,1869,2350,2983,3757
8943625,1313,2258,2819,2988,3776
8930249,1679,2092,2844,2985,3329
8931593,470,1989,2624,2985,3888
8932041,1641,2044,2881,2985,3974
8933705,469,1919,2844,2988,3787
8936841,836,2056,2866,2986,3812
8936969,1363,2044,2601,2985,3851
8937801,1314,2212,2824,2988,3776
8938057,1537,2055,2936,2985,3830
8938953,1066,2059,2982,2991,3171
8939145,128,2152,2419,2988,3131
8940361,107,1933,2406,2985,3734
8942601,134,2067,2545,2989,3402
8946249,1131,1929,2560,2986,3685
8946633,1623,1859,2756,2983,3807
8948681,174,2044,2681,2991,3961
8948873,228,2044,2681,2985,3773
8950409,777,1969,2856,2986,3912
8952521,934,1949,2545,2989,3436
8952969,1587,1883,2806,2989,3664
8956233,334,2044,2681,2991,3511
8956873,1308,2051,2719,2991,3694
8958153,747,1851,2573,2988,3169
8958729,747,1855,2573,2988,3169
8959625,834,1898,2545,2989,3579
8959689,466,1850,2661,2989,3109
8961481,273,2230,2489,2985,3081
8963529,350,2044,2681,2985,3849
8964489,1200,2291,2681,2991,3665
8964873,84,2046,2484,2991,3961
8965257,1323,2046,2681,2985,3655
8966153,1819,2273,2736,2988,3719
8966345,245,1852,2681,2988,3036
8966601,1819,2273,2719,2986,3396
8967177,336,2044,2334,2985,3852
8967433,192,2050,2943,2986,3133
8968201,1463,2064,2512,2991,3516
8968329,1593,2044,2681,2991,3411
8968393,725,2044,2638,2991,3277
8969929,1602,2064,2701,2985,3614
8972553,1417,2129,2542,2991,3481
8975817,757,2282,2948,2988,3439
8976009,1307,2050,2849,2991,3839
8977993,943,1961,2756,2988,3147
8978313,1441,1907,2756,2987,3999
8982153,993,2068,2437,2991,3621
8982409,1077,1971,2461,2985,3290
8984073,943,2119,2440,2985,3147
8985609,405,1919,2624,2986,3823
8986249,442,2080,2624,2985,3221
8987401,468,1968,2624,2985,3408
8987529,1217,2183,2624,2986,3323
8987721,673,2210,2624,2986,3399
8988105,77,2044,2340,2985,3250
8989513,14,2037,2624,2986,3320
8993737,1603,2072,2746,2991,3684
8994121,1684,2053,2860,2991,3543
8994185,1510,2208,2607,2986,3504
8994953,93,2119,2746,2985,3496
8945097,1209,2146,2545,2986,3528
8945161,1035,2167,2545,2989,3636
8945609,1676,2148,2844,2988,3376
8998921,1610,2094,2440,2991,3684
8999945,1688,2041,2603,2988,3915
8923981,676,1965,2624,2988,3100
8924045,6,2304,2847,2988,3992
8924173,1561,2257,2545,2986,3032
8924365,1789,2167,2681,2988,3280
8924429,287,1968,2571,2988,3021
8924557,1468,2016,2528,2988,3021
8925389,756,1979,2702,2985,3146
8925645,1303,2145,2396,2986,3811
8925709,433,2229,2806,2989,3938
8925901,1087,2203,2326,2985,3146
8926925,611,2096,2844,2988,3538
8928013,1076,2062,2861,2986,3922
8929677,959,1832,2941,2985,3726
8943629,691,2076,2560,2991,3159
8930701,54,2044,2827,2991,3294
8930893,1416,2044,2941,2985,3513
8932877,442,2054,2624,2985,3412
8934605,1254,2046,2398,2985,3162
8936845,836,2051,2866,2986,3812
8936973,1363,2044,2601,2985,3277
8938189,1586,2044,2701,2985,3413
8938317,922,2044,2828,2985,3513
8938701,473,1971,2656,2985,3697
8939021,1517,2044,2811,2985,3405
8941197,1660,2273,2928,2986,3663
8942413,1422,1967,2336,2989,3020
8950413,1376,1995,2499,2985,3459
8950733,1395,2066,2462,2989,3615
8950989,486,2303,2545,2986,3778
8951565,1654,2022,2605,2985,3066
8952077,521,2022,2806,2989,3025
8955533,24,2044,2977,2985,3513
8958285,200,1997,2733,2988,3983
8958477,1734,1855,2719,2986,3172
8962061,886,1987,2429,2985,3639
8964173,317,2046,2681,2991,3368
8964493,1473,2046,2681,2991,3294
8964557,266,2273,2719,2988,3477
8966925,156,2070,2914,2985,3423
8967053,1243,2067,2436,2985,3559
8967821,252,2044,2681,2985,3852
8968013,1750,2044,2477,2985,3002
8968525,1783,2044,2681,2985,3387
8969677,258,2070,2878,2985,3614
8969741,1319,2066,2512,2988,3664
8970125,633,2034,2679,2985,3691
8970765,489,1901,2459,2985,3014
8973517,1481,2044,2597,2985,3466
8974925,1479,2044,2512,2991,3704
8975245,719,2044,2681,2985,3405
8975885,877,1971,2436,2988,3370
8976077,1768,2070,2542,2991,3159
8976461,1194,2076,2528,2985,3204
8976845,815,1930,2624,2985,3734
8979341,1399,1898,2459,2988,3014
8982413,1077,2211,2461,2985,3290
8982477,1631,1968,2675,2991,3516
8982797,1465,2037,2806,2989,3102
8983501,518,2023,2844,2988,3581
8983693,1176,2101,2847,2985,3848
8983885,842,2199,2624,2985,3081
8985933,1234,1891,2843,2985,3014
8986189,442,2076,2624,2986,3221
8987917,442,2067,2624,2985,3847
8987981,567,2213,2679,2988,3155
8990157,489,2029,2459,2988,3014
8993421,1193,2279,2746,2983,3963
8994061,1684,2061,2860,2991,3543
8994637,733,2238,2875,2985,3553
8997581,1200,2124,2681,2991,3665
8943757,1248,2082,2465,2985,3481
8999629,1507,2086,2374,2985,3848
8924679,1335,2008,2590,2988,3596
8925255,1303,1979,2396,2986,3811
8925703,433,2185,2806,2989,3938
8926919,611,2317,2844,2988,3538
8926983,645,2016,2679,2985,3800
8930695,1713,2262,2844,2985,3427
8931591,470,2116,2624,2985,3888
8932231,131,2319,2844,2994,3481
8932871,442,2054,2624,2985,3980
8935431,901,1849,2624,2991,3039
8937223,478,2076,2870,2985,3272
8937735,547,2209,2663,2988,3818
8938183,1536,2190,2840,2988,3636
8938695,473,2257,2656,2985,3697
8939655,525,1927,2588,2988,3113
8940807,970,1832,2699,2985,3518
8942279,1689,2072,2835,2986,3812
8942535,136,2054,2806,2989,3615
8942983,1310,2049,2806,2985,3615
8948295,209,2044,2492,2985,3849
8948551,1680,2044,2615,2991,3220
8949319,565,2296,2806,2989,3912
8949383,565,1971,2806,2989,3606
8950535,476,2205,2806,2989,3956
8952519,934,1965,2545,2989,3436
8952967,1587,1939,2806,2989,3664
8953927,1528,1917,2806,2989,3200
8955655,1492,2044,2681,2985,3497
8955911,725,2044,2638,2991,3893
8956167,174,2044,2883,2985,3405
8957831,1308,2016,2719,2991,3694
8957895,171,1831,2681,2988,3994
8958151,747,1854,2573,2988,3169
8958727,747,1864,2573,2988,3169
8959047,542,1937,2545,2989,3040
8962247,16,1987,2592,2985,3614
8962951,339,2044,2831,2991,3634
8965447,1789,1921,2681,2988,3280
8965831,287,1852,2571,2988,3039
8967751,318,2044,2956,2985,3530
8967879,1761,2044,2818,2991,3795
8968199,1463,2050,2512,2991,3516
8972679,1527,2167,2436,2991,3885
8973255,1468,1864,2528,2988,3021
8973895,380,2114,2944,2988,3956
8974087,1604,2044,2924,2991,3248
8974535,1731,1978,2584,2985,3257
8975495,1462,2247,2542,2991,3806
8975943,832,2044,2763,2985,3248
8981895,1266,2205,2944,2988,3765
8985799,881,2313,2624,2985,3067
8986375,1652,2318,2440,2985,3904
8986631,569,1987,2624,2985,3691
8987527,1217,2184,2624,2986,3323
8987975,567,2276,2679,2988,3155
8993927,1684,2056,2860,2985,3643
8994119,1681,2055,2860,2991,3382
8994375,1232,1979,2860,2985,3956
8994759,1489,2123,2745,2985,3496
8996359,1203,1982,2964,2985,3496
8943815,1487,2054,2844,2991,3204
8944071,1248,2067,2964,2991,3996
8944519,797,2110,2867,2986,3065
8944711,1590,1971,2964,2983,3231
8999495,1208,1936,2361,2983,3163
8999623,1507,2082,2374,2985,3848
8924228,2,2016,2870,2986,3912
8924356,166,2006,2359,2988,3314
8924420,752,2117,2681,2988,3363
8924804,676,2031,2624,2988,3100
8925316,1303,1968,2396,2986,3811
8926916,611,2097,2844,2988,3538
8928708,1759,1855,2746,2988,3027
8936580,918,1917,2624,2986,3103
8936644,810,1943,2870,2988,3881
8936964,1363,2044,2601,2985,3017
8938948,1066,2087,2982,2991,3171
8939140,128,1971,2419,2988,3131
8942340,934,2245,2545,2989,3436
8942468,927,1968,2806,2985,3393
8942596,134,2069,2545,2989,3402
8942788,520,2096,2806,2989,3221
8947652,1312,2143,2607,2986,3866
8948356,1712,2044,2681,2991,3654
8949316,565,1971,2806,2989,3912
8949380,542,2314,2545,2989,3040
8949444,520,2069,2806,2985,3847
8950404,777,2304,2856,2986,3912
8950980,1196,1971,2808,2989,3090
8951748,1206,1919,2545,2989,3081
8952708,634,1889,2806,2985,3014
8952900,1229,1956,2545,2989,3401
8953220,955,1954,2806,2989,3019
8956228,1037,2044,2958,2991,3930
8957380,654,1830,2939,2988,3016
8958724,747,1907,2573,2988,3169
8961540,1479,2044,2484,2991,3961
8964484,35,2046,2681,2985,3431
8965956,222,1907,2664,2983,3075
8967172,1069,2044,2681,2991,3678
8968196,1463,2056,2512,2991,3516
8969668,1299,2082,2738,2985,3614
8969924,1602,1987,2701,2985,3614
8974596,1462,2293,2542,2988,3806
8974788,317,2044,2681,2991,3368
8975940,1768,2076,2542,2991,3159
8977092,549,2030,2440,2988,3435
8980292,1187,2262,2439,2985,3110
8981188,1728,2053,2756,2991,3543
8981380,1649,2219,2440,2988,3844
8981764,943,2262,2440,2985,3147
8982148,993,2059,2437,2991,3242
8984900,881,1943,2624,2983,3577
8986820,1663,2080,2440,2985,3459
8986948,549,1988,2440,2988,3435
8992388,1686,2070,2847,2991,3075
8994372,1232,2233,2860,2985,3956
8996740,1703,1907,2545,2987,3767
8997380,1608,2073,2748,2984,3976
8944708,435,2301,2866,2986,3778
8945988,1222,2021,2844,2985,3459
8999428,1273,1919,2361,2983,3015
8999940,1688,2026,2603,2988,3915
8924232,1589,2016,2465,2988,3992
8924360,287,2305,2571,2988,3992
8924424,200,2193,2719,2988,3580
8924616,1468,2007,2528,2988,3036
8925256,1303,2253,2396,2986,3811
8925640,1303,2147,2396,2986,3811
8925960,433,2147,2806,2989,3938
8926536,1725,2194,2440,2986,3689
8928584,1067,1914,2350,2983,3757
8928712,513,1933,2860,2986,3035
8943624,1313,2259,2819,2988,3776
8930184,1248,2089,2465,2985,3481
8932168,416,2055,2844,2991,3333
8933832,1185,2141,2844,2988,3528
8934728,1234,2199,2625,2986,3014
8936840,836,2057,2866,2986,3812
8937224,478,2076,2870,2985,3693
8937736,547,2206,2663,2988,3818
8937800,1314,2214,2824,2988,3776
8938952,1066,2055,2982,2991,3171
8939144,34,2044,2941,2985,3055
8941192,509,2273,2699,2986,3534
8942664,614,2051,2806,2985,3806
8947720,624,1965,2870,2988,3108
8949960,375,2116,2806,2985,3769
8950152,878,2006,2834,2985,3014
8950408,777,1970,2856,2986,3912
8955528,1473,2044,2681,2985,3773
8956744,1110,1978,2681,2985,3257
8957512,654,1856,2925,2986,3374
8957896,171,1830,2681,2988,3994
8958088,300,2046,2681,2991,3162
8958472,823,1856,2681,2986,3172
8958600,411,1860,2359,2988,3492
8958728,747,1831,2573,2988,3169
8959624,834,1917,2545,2989,3579
8961224,1380,2044,2719,2985,3744
8961352,220,2044,2681,2985,3332
8965448,1789,1956,2681,2988,3280
8968520,1454,2249,2692,2991,3743
8969928,1602,2068,2701,2985,3614
8974024,380,2209,2944,2988,3956
8974728,366,2044,2484,2985,3250
8976008,1307,1988,2849,2991,3839
8976072,1768,2061,2542,2991,3159
8979336,1399,1890,2459,2988,3014
8979400,943,1965,2440,2985,3147
8980296,1187,2205,2439,2985,3110
8980616,617,2051,2657,2991,3981
8980680,958,2067,2463,2985,3372
8982344,772,1987,2689,2991,3959
8984072,943,2013,2440,2985,3147
8984904,881,1955,2624,2983,3577
8987336,1152,2068,2624,2985,3242
8987720,673,2230,2624,2986,3399
8989000,1674,1877,2844,2988,3328
8991880,468,1971,2624,2986,3370
8995208,980,1987,2632,2985,3908
8944584,506,2057,2867,2985,3014
8999176,170,2210,2874,2985,3227
8999368,1273,1891,2361,2983,3015
8923905,1700,2056,2624,2986,3363
8924033,472,2006,2414,2988,3021
8924417,287,2053,2571,2988,3992
8924545,1771,1917,2464,2988,3804
8925249,388,2085,2802,2988,3831
8925953,433,1934,2806,2989,3938
8929153,796,1934,2875,2988,3019
8943617,1313,2225,2819,2988,3776
8931265,534,2057,2844,2985,3996
8932545,885,2085,2624,2986,3730
8937153,1285,1971,2789,2988,3749
8937793,1314,2232,2824,2988,3776
8938625,1511,2044,2828,2985,3097
8942593,1309,1987,2608,2989,3615
8947457,1313,2201,2819,2988,3776
8948609,1125,2044,2681,2985,3497
8948993,1666,2044,2776,2991,3658
8949377,562,2050,2806,2985,3427
8950657,1182,2213,2806,2985,3014
8953153,1529,1964,2806,2989,3235
8954305,216,2044,2381,2991,3331
8954817,1593,2044,2681,2991,3709
8955137,1519,2044,2484,2985,3234
8955777,1381,2044,2741,2985,2995
8957057,334,2044,2681,2985,3405
8957377,715,2016,2653,2985,3888
8958529,327,2046,2638,2991,3893
8959617,834,1964,2545,2989,3579
8959681,1645,2033,2806,2985,3434
8960641,81,2044,2681,2991,3446
8960769,360,2044,2719,2991,3760
8962241,16,2053,2592,2985,3614
8963329,1040,2044,2719,2991,3375
8967425,316,2044,2681,2985,3850
8967873,1018,2044,2681,2991,3872
8973569,1383,2051,2715,2991,3481
8973761,965,2044,2428,2985,3413
8974273,1486,2045,2832,2985,3384
8974465,380,1971,2678,2985,3956
8974657,1462,1971,2542,2988,3806
8975745,1473,2044,2681,2991,3704
8976065,1768,2069,2542,2991,3159
8976769,610,1909,2624,2987,3115
8980289,1187,2257,2439,2985,3110
8981761,943,2243,2440,2985,3147
8982145,993,2051,2437,2991,3242
8985729,908,1953,2624,2986,3576
8986369,1234,2061,2843,2985,3014
8986945,549,2228,2440,2988,3435
8987393,1152,2059,2624,2985,3242
8993089,1362,2078,2366,2985,3393
8993985,625,1987,2377,2986,3108
8995969,1500,2066,2806,2987,3366
8996353,1203,2123,2964,2985,3496
8924046,1683,1968,2789,2988,3021
8924942,1210,2299,2456,2988,3075
8925134,517,1935,2394,2985,3101
8925454,997,2232,2701,2985,3146
8925966,884,1949,2806,2985,3146
8926542,984,2257,2707,2985,3146
8926926,486,2303,2545,2989,3568
8930190,854,2089,2870,2985,3481
8930574,502,2044,2802,2991,3750
8930702,1713,2069,2844,2985,3427
8931470,954,2044,2632,2985,3002
8933838,515,2180,2928,2985,3736
8935502,527,2170,2632,2985,3286
8936974,1363,2045,2601,2985,3384
8937742,547,2244,2663,2988,3818
8937806,144,2192,2870,2988,3014
8937934,854,2057,2870,2985,3481
8938574,473,2231,2656,2985,3697
8939150,128,2260,2419,2988,3131
8939278,1416,2044,2395,2985,3738
8939854,684,1927,2796,2985,3054
8940558,1688,2034,2603,2988,3915
8942414,1422,1969,2336,2989,3020
8942606,634,2192,2806,2985,3014
8950414,1376,2299,2499,2985,3459
