PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
297351001001,10,991,110,263,201,20,285
297799001001,23,355,126,178,187,17,51
306247001001,10,402,82,65,64,9,312
303303001001,13,1073,20,36,31,20,148
295623001001,15,1460,110,109,114,52,431
302151001001,13,1395,14,46,49,50,195
303815001001,13,1170,20,113,315,20,323
296024001001,13,1066,20,67,351,20,394
298776001001,10,1211,42,294,168,20,145
297176001001,23,1366,26,237,118,50,84
297816001001,9,469,20,267,74,53,108
299864001001,20,1306,82,202,211,53,411
306520001001,7,1106,100,282,165,20,601
296472001001,23,347,26,212,151,50,84
302168001001,3,1121,115,289,304,20,426
308312001001,19,1128,82,201,149,20,539
306963001001,13,1147,114,54,209,50,413
306515001001,7,681,10,275,299,20,651
302163001001,13,1281,26,233,335,50,84
304916001001,5,334,11,181,191,11,201
307348001001,9,467,20,223,233,20,318
304602001001,15,62,58,169,246,20,93
304730001001,15,680,20,93,153,33,439
305626001001,15,1370,110,322,335,35,532
305434001001,15,1436,42,12,9,8,413
306522001001,7,469,20,71,74,20,588
302554001001,0,792,26,261,272,50,84
304921001001,15,62,58,166,125,20,93
305689001001,15,697,126,322,334,52,308
305753001001,10,385,28,77,10,48,133
297817001001,6,469,20,324,345,53,108
303193001001,8,1171,20,330,351,20,229
305067001001,22,120,42,93,95,35,192
303787001001,6,422,18,232,240,20,170
304235001001,13,327,0,265,275,52,83
305899001001,8,209,37,92,94,20,398
303403001001,13,1357,21,93,220,46,223
298955001001,23,885,20,324,345,28,318
303691001001,20,1618,29,113,118,13,185
297035001001,23,939,110,316,335,37,192
297739001001,3,469,20,250,259,5,265
304459001001,10,1165,110,83,335,20,524
303371001001,13,285,37,71,281,51,25
306709001001,7,434,18,268,275,20,524
296725001001,23,714,20,261,272,28,93
297045001001,23,1192,65,136,133,20,648
302741001001,10,1514,15,265,275,59,33
305493001001,15,1111,110,100,112,60,372
298734001001,10,1138,20,145,292,20,318
298862001001,0,988,26,110,115,50,84
298926001001,23,1354,28,291,56,3,430
305070001001,15,293,20,298,316,6,514
305646001001,15,1490,110,263,303,46,319
296302001001,24,506,20,189,199,20,514
297774001001,23,413,20,282,60,20,35
299438001001,22,464,20,324,345,20,176
304302001001,15,1618,18,113,118,55,524
303278001001,13,1385,20,0,91,33,439
295534001001,13,1000,11,104,261,31,201
303150001001,6,1385,20,0,14,20,506
295278001001,6,625,20,301,319,20,318
307498001001,9,1468,20,161,169,20,394
304646001001,15,1134,110,230,238,56,192
305030001001,3,439,37,169,177,20,93
297670001001,17,223,105,35,37,50,61
297798001001,22,355,126,178,187,35,102
301958001001,12,292,66,328,238,28,647
302534001001,23,150,28,40,333,3,430
305350001001,10,1357,42,300,137,20,66
305798001001,0,1139,96,129,135,16,46
306118001001,10,792,58,261,139,20,93
306310001001,10,197,42,55,1,20,98
308102001001,3,1306,82,202,211,24,411
298930001001,23,1003,20,74,101,20,148
302578001001,9,51,83,92,94,20,390
304114001001,13,1475,54,289,304,52,104
303538001001,13,1170,20,113,264,16,478
301938001001,18,1438,20,145,151,63,318
299058001001,3,178,123,90,329,50,277
303730001001,25,359,126,105,110,35,186
298563001001,21,375,110,109,114,35,233
299331001001,10,74,20,170,178,8,56
302531001001,25,217,37,92,94,20,286
302723001001,10,1220,18,42,312,35,603
305283001001,15,977,20,21,21,54,424
307395001001,15,352,122,234,247,11,11
303235001001,13,1128,28,214,224,2,261
303171001001,24,1136,66,121,126,20,524
308291001001,3,112,88,48,49,55,46
298786001001,10,355,126,178,187,5,102
301341001001,1,150,29,315,333,13,185
296285001001,19,708,29,48,49,50,349
297245001001,23,562,18,157,165,5,141
298397001001,12,1003,20,74,74,24,409
299421001001,0,469,20,74,74,20,588
302493001001,23,1102,28,143,106,20,332
305373001001,10,605,28,9,149,18,642
296477001001,23,217,37,77,221,20,286
307209001001,10,382,44,257,69,20,160
303305001001,8,768,42,300,318,35,279
297545001001,23,150,28,315,38,62,604
305417001001,10,511,20,261,272,38,419
305481001001,20,380,82,60,182,20,507
303113001001,11,912,115,285,296,33,100
299012001001,15,366,20,74,74,52,265
306884001001,11,217,37,92,94,0,286
299396001001,19,1530,96,216,226,51,364
302468001001,23,1431,28,47,118,20,646
304388001001,15,73,28,233,96,0,332
306500001001,7,1128,82,130,224,53,320
301956001001,12,1294,56,188,152,20,521
302148001001,14,1475,54,289,304,50,13
308164001001,7,1359,82,202,211,51,371
301328001001,23,374,18,279,33,20,524
305616001001,12,1618,28,113,118,20,547
297232001001,23,1322,42,261,115,35,192
306512001001,1,1106,100,282,293,33,573
308176001001,7,469,20,74,74,51,265
305571001001,15,787,53,150,9,20,203
297955001001,10,539,26,280,326,50,84
308131001001,3,1106,96,96,153,20,204
306830001001,6,178,20,265,275,20,176
296270001001,7,581,15,265,275,9,33
296718001001,23,929,110,263,34,35,186
297230001001,25,1322,18,261,272,35,141
302478001001,4,874,42,157,165,35,141
303054001001,21,1520,20,265,275,20,353
306705001001,14,1415,136,265,275,20,15
304465001001,6,511,20,261,272,20,148
303249001001,13,1022,115,4,252,33,100
303057001001,13,890,110,97,102,42,129
303441001001,13,511,20,261,272,12,148
305029001001,11,376,114,169,177,50,413
297029001001,23,1101,21,12,9,61,643
299269001001,10,133,26,61,319,50,441
304197001001,1,323,80,48,49,20,252
304325001001,15,380,82,217,213,20,507
305474001001,15,1167,18,157,165,37,524
304138001001,13,1174,37,289,304,15,286
297610001001,10,1484,110,165,173,42,141
297994001001,18,797,42,178,139,20,151
302858001001,23,1145,20,265,333,20,93
304330001001,2,1322,28,9,10,48,313
304503001001,15,1335,42,93,95,41,141
304631001001,11,1457,20,83,85,20,323
296055001001,0,1009,79,291,275,11,11
297399001001,9,1274,18,112,117,20,644
299319001001,10,539,26,170,178,9,84
299831001001,10,239,42,170,253,20,544
301943001001,18,1106,66,278,126,20,524
304311001001,15,879,18,316,335,31,170
306258001001,4,178,20,265,275,16,387
307346001001,15,1322,42,261,272,5,192
299154001001,19,1106,66,282,293,13,576
295186001001,23,89,37,233,317,20,93
305036001001,15,439,37,247,221,20,93
305100001001,15,81,110,280,346,25,324
299532001001,23,469,20,324,345,17,588
299916001001,10,109,20,74,266,20,189
302988001001,23,1520,114,58,275,20,99
304396001001,12,1242,37,12,9,20,390
295628001001,1,375,110,181,114,25,324
305755001001,10,1322,21,179,272,13,643
297371001001,10,805,37,168,175,7,93
299867001001,18,1106,66,96,101,55,204
304219001001,22,1413,130,274,285,20,203
295387001001,13,697,126,129,61,50,51
296475001001,23,1396,114,212,221,37,413
295579001001,13,209,110,228,94,20,130
308315001001,19,380,82,204,88,53,411
296214001001,7,319,28,48,49,28,428
298716001001,10,1586,82,282,315,20,605
305756001001,10,759,37,261,272,44,591
299164001001,6,469,20,324,345,20,588
299228001001,10,678,82,76,126,20,318
307420001001,10,1110,42,12,144,50,369
302172001001,23,51,115,92,94,20,211
303516001001,13,422,18,232,240,55,198
302136001001,13,1520,20,265,275,20,176
304888001001,24,62,37,169,177,20,93
297400001001,20,1274,18,112,117,20,524
298552001001,6,286,110,109,114,35,563
305096001001,15,1448,58,215,221,20,93
303304001001,13,574,20,300,318,21,318
297352001001,10,894,18,62,118,20,170
306120001001,6,364,42,212,221,50,289
303432001001,13,1170,20,113,320,33,100
308296001001,3,149,108,266,49,50,54
308168001001,7,1548,122,194,29,11,11
304279001001,15,673,28,12,9,52,133
304471001001,22,823,56,300,318,50,592
303063001001,6,183,20,134,140,20,148
303447001001,13,1564,110,263,212,25,324
298433001001,9,375,110,124,114,50,301
306305001001,2,26,96,48,49,50,9
304896001001,15,439,58,188,229,20,93
297088001001,9,1540,18,95,99,20,524
298432001001,9,198,110,325,114,35,253
307328001001,15,1206,42,157,281,50,240
308096001001,3,1115,110,109,80,20,147
299751001001,10,109,20,93,74,20,56
302503001001,23,1211,42,212,221,62,145
305319001001,10,1489,20,113,118,11,318
295591001001,1,1257,110,87,114,50,301
298831001001,18,1106,100,149,338,20,436
305039001001,15,439,20,219,229,9,93
296143001001,10,532,110,264,44,35,641
299855001001,10,79,42,170,129,20,93
303119001001,0,1462,20,135,141,20,152
305677001001,15,155,37,310,50,50,71
305293001001,15,862,110,92,269,37,319
304545001001,15,340,52,24,285,20,122
299873001001,18,1294,31,141,349,20,79
305249001001,15,380,82,303,324,20,507
308129001001,4,1356,66,137,143,45,576
316985001001,16,1124,96,202,211,15,325
309945001001,7,10,44,184,194,24,553
310265001001,21,608,39,212,221,50,84
311289001001,10,372,7,48,231,50,13
311353001001,8,47,20,240,127,54,432
311801001001,23,73,29,233,147,20,261
312953001001,10,864,26,219,229,40,232
313145001001,9,1460,110,109,284,37,311
313209001001,23,150,29,315,333,19,550
321657001001,21,1562,7,213,125,20,98
317688001001,13,1448,39,289,54,50,84
322296001001,25,109,20,7,74,16,478
310008001001,7,178,108,265,184,20,122
312120001001,14,938,20,47,48,20,4
313272001001,12,1106,110,282,293,49,524
319864001001,10,1477,110,316,335,52,192
318078001001,14,1211,21,212,221,10,145
309630001001,1,103,83,92,94,57,166
322878001001,17,1378,20,176,209,20,326
310078001001,19,1514,96,265,275,50,243
310270001001,5,1448,26,279,290,50,84
311358001001,8,47,20,240,332,20,564
312318001001,23,433,20,30,74,20,484
312382001001,9,288,110,109,350,37,382
313406001001,18,1294,56,301,319,33,521
315582001001,23,880,110,194,262,20,524
323131001001,17,1378,115,240,175,20,396
311803001001,23,73,29,233,96,31,489
311867001001,23,73,29,35,96,20,303
312315001001,23,469,20,74,86,20,427
319611001001,15,852,20,237,287,20,635
319675001001,23,1322,29,9,74,20,547
315324001001,10,1297,20,105,275,33,383
311356001001,8,47,20,240,81,33,439
312380001001,9,668,110,109,114,55,311
319036001001,22,352,104,234,242,11,11
309621001001,1,825,20,286,115,20,40
309749001001,1,1510,20,203,212,5,94
310325001001,10,1618,29,297,118,20,613
311669001001,20,1223,20,144,150,20,35
312309001001,23,1003,20,74,74,55,650
313141001001,2,133,26,110,115,50,441
316085001001,14,292,110,301,319,39,120
317109001001,0,928,18,220,135,35,532
319349001001,15,60,116,226,24,20,115
319477001001,2,1165,18,316,335,20,524
321141001001,13,469,20,74,332,20,265
321589001001,6,727,20,233,96,20,148
310578001001,15,673,29,12,9,25,133
320754001001,11,886,19,92,241,11,136
314802001001,6,1448,39,170,178,23,84
320050001001,10,1149,20,13,347,20,353
312306001001,23,1106,110,96,80,45,576
315954001001,11,133,26,301,319,50,441
316594001001,21,1249,126,114,333,50,308
319282001001,15,1165,18,316,335,34,372
319538001001,15,1370,126,33,16,20,32
321138001001,13,1510,20,100,319,50,94
321202001001,13,770,83,228,304,20,211
318906001001,15,748,20,312,330,7,93
322362001001,19,1136,110,85,293,20,524
317626001001,13,1073,115,113,150,39,248
317882001001,13,1357,29,200,95,13,185
310266001001,23,1523,37,212,49,20,286
311738001001,23,1383,126,55,304,35,500
312122001001,24,1008,89,47,48,50,194
315514001001,10,96,126,93,125,35,186
319226001001,15,1037,18,261,158,20,32
319738001001,1,1366,39,113,118,50,84
318772001001,15,73,29,325,229,20,332
320756001001,2,883,96,92,94,35,271
310068001001,10,1200,7,41,43,20,4
311412001001,23,1165,18,53,335,20,524
311924001001,23,26,45,48,49,7,9
312500001001,10,254,20,74,74,22,514
316596001001,25,311,37,233,96,20,402
317236001001,21,465,20,265,275,16,478
319028001001,15,150,29,315,338,13,428
319092001001,10,1590,18,33,53,35,624
321844001001,13,98,114,92,94,52,413
318589001001,15,1289,20,151,253,20,35
311357001001,8,47,20,71,127,53,414
319101001001,10,1161,1,261,272,47,536
319991001001,10,406,18,42,159,20,32
311607001001,23,311,37,212,221,34,402
313335001001,10,366,20,283,74,33,237
315831001001,22,949,20,263,347,20,163
319223001001,15,1322,29,293,10,20,646
319607001001,15,378,110,12,107,35,532
310510001001,10,1170,20,108,38,20,265
316782001001,6,1619,20,92,94,53,124
320750001001,11,883,110,69,94,35,271
316974001001,0,286,110,109,114,37,382
319278001001,17,723,110,316,335,35,641
320736001001,6,750,19,92,94,11,136
319968001001,0,717,126,189,199,7,524
320032001001,7,406,18,42,44,20,170
321120001001,20,1489,20,113,281,53,108
322336001001,18,144,96,48,49,13,28
309984001001,17,1523,139,191,202,20,352
311008001001,10,862,110,132,138,61,391
312160001001,10,1300,29,100,258,20,646
319200001001,15,1326,18,323,208,20,524
310637001001,15,555,18,261,169,20,32
310701001001,15,73,29,303,96,62,604
316973001001,21,288,110,109,114,37,382
316845001001,3,1106,110,121,126,11,524
317933001001,13,1371,19,210,220,46,136
320557001001,7,1208,108,256,267,21,54
311405001001,8,47,20,92,72,20,148
320365001001,13,928,18,209,279,35,192
318003001001,12,1106,110,305,293,28,647
311923001001,20,144,14,48,49,13,28
320051001001,0,837,44,63,275,20,525
312307001001,23,1136,99,59,74,20,524
312435001001,14,469,20,282,293,20,588
313459001001,10,469,20,74,74,9,64
319283001001,15,1165,110,316,133,35,532
321267001001,10,84,7,289,304,50,121
313505001001,6,1599,27,155,40,20,348
317025001001,25,1394,20,324,345,46,64
316833001001,21,212,96,109,114,13,143
317601001001,17,1024,20,328,349,20,318
309985001001,7,48,101,212,92,20,93
311265001001,10,980,104,48,49,10,174
316193001001,13,1326,110,156,165,35,129
310527001001,10,710,96,261,272,47,66
318079001001,21,433,20,74,74,20,484
309631001001,1,103,115,92,94,13,166
309695001001,1,73,29,219,229,31,332
312191001001,5,1294,110,124,130,20,649
312319001001,23,748,20,312,135,20,93
312959001001,10,497,18,310,328,16,141
313023001001,18,1197,29,178,187,62,604
319295001001,15,561,18,157,165,46,32
320741001001,11,686,37,109,94,9,408
315813001001,20,947,44,70,272,20,56
311397001001,19,47,20,210,220,20,564
311973001001,23,464,20,324,345,47,419
312037001001,15,141,126,106,111,27,186
316325001001,23,834,114,265,236,50,413
319141001001,15,530,114,12,9,43,572
318750001001,15,680,20,147,153,35,363
318878001001,15,62,20,2,290,20,93
322398001001,7,198,96,74,114,13,38
309854001001,0,178,20,265,284,13,134
310046001001,25,178,114,265,275,20,99
311646001001,8,47,20,92,94,57,575
312094001001,10,643,110,109,109,21,391
313054001001,18,825,20,71,151,20,40
321438001001,21,394,83,191,202,39,224
310620001001,19,1206,1,157,165,50,296
318684001001,15,1337,18,5,119,35,624
310108001001,13,178,20,265,275,22,99
313436001001,18,1106,82,173,347,20,605
320220001001,10,386,96,71,241,13,365
310045001001,13,1072,114,226,275,20,99
310109001001,13,178,20,265,182,16,387
310365001001,10,792,20,161,272,20,93
321565001001,21,63,109,260,202,20,526
316913001001,7,366,20,74,239,20,588
312241001001,5,1106,110,96,101,20,204
312305001001,22,1106,110,121,126,28,647
313201001001,23,1136,110,236,74,20,524
319089001001,10,1037,18,326,272,35,624
317528001001,13,1346,20,142,129,20,394
310104001001,13,653,20,265,275,55,99
312600001001,18,1106,110,74,74,10,385
312856001001,15,355,126,178,187,1,51
313112001001,23,885,20,237,293,20,318
313240001001,23,1294,29,222,90,20,261
319064001001,10,728,101,92,9,57,572
319128001001,15,503,29,12,158,5,485
318774001001,15,89,20,233,210,20,93
313334001001,10,1438,20,145,335,20,318
315510001001,10,1484,110,181,173,35,192
315574001001,23,1448,39,102,290,50,84
319734001001,23,119,21,188,198,11,598
320743001001,11,1619,115,322,94,53,124
309799001001,0,410,115,212,221,20,496
315943001001,8,1599,27,191,202,20,348
319079001001,19,1170,20,36,38,16,478
319719001001,12,217,20,212,221,20,286
320729001001,5,83,33,84,86,20,21
317529001001,13,1190,20,134,67,20,394
309465001001,1,1123,110,236,114,35,233
311769001001,23,555,18,261,272,14,32
311961001001,23,113,20,55,293,20,40
315993001001,3,718,37,191,202,50,71
317666001001,13,973,20,263,303,12,318
320802001001,13,183,20,134,140,17,564
311074001001,23,1508,37,212,221,1,338
311586001001,23,1448,39,280,291,12,84
316066001001,14,1203,26,145,151,0,84
321570001001,18,1458,83,212,221,20,390
318186001001,14,289,33,241,91,20,21
317674001001,13,929,110,75,303,35,129
321962001001,25,1394,20,283,294,22,64
309930001001,7,834,114,5,275,57,375
311658001001,4,47,20,240,127,20,404
313066001001,16,469,20,250,259,20,588
316586001001,21,1599,27,213,222,55,348
317290001001,10,1437,44,121,285,20,160
319658001001,12,1111,18,100,112,35,192
320751001001,11,103,115,92,224,20,166
317423001001,14,1066,20,330,351,20,229
319215001001,15,1322,29,9,10,30,639
319279001001,24,1165,18,316,335,20,524
321327001001,13,165,89,26,23,51,418
318128001001,14,469,20,129,74,53,108
318768001001,13,439,20,212,221,20,93
317040001001,25,469,20,324,348,20,427
317616001001,3,158,29,93,95,13,185
320048001001,10,1149,20,11,59,20,353
318098001001,14,1115,110,56,114,20,285
318162001001,14,1203,26,122,349,50,84
319954001001,10,178,20,331,275,20,522
320530001001,7,1508,37,25,220,44,338
310034001001,2,319,29,48,49,13,428
311570001001,6,73,28,233,96,20,261
312466001001,10,695,28,136,151,20,370
316114001001,4,625,20,328,349,20,318
316370001001,10,1297,20,94,275,20,154
317266001001,0,1520,20,277,6,20,484
319186001001,15,1165,110,75,335,35,624
319506001001,20,1436,37,12,9,53,124
320597001001,2,881,96,265,275,20,154
312149001001,20,1115,110,109,114,35,101
313429001001,21,292,110,301,319,20,120
317770001001,0,582,20,113,118,20,341
316874001001,25,1106,110,121,126,46,385
319946001001,10,115,31,265,275,59,187
310154001001,20,1073,44,30,118,20,114
311434001001,23,1107,29,219,229,58,449
312330001001,23,1294,29,173,151,13,185
312906001001,10,248,20,188,299,16,470
320138001001,23,1037,18,261,21,35,192
309519001001,1,254,110,138,345,25,324
322319001001,3,725,76,48,49,45,26
313167001001,4,469,20,282,293,20,588
313487001001,10,1008,77,47,48,63,194
321295001001,13,170,37,71,322,20,286
317004001001,3,1106,110,323,89,28,647
322380001001,2,1257,110,109,114,50,301
311820001001,23,862,110,243,264,37,319
313484001001,17,497,18,310,328,35,372
318477001001,13,881,20,265,54,20,154
318111001001,14,1020,118,256,267,15,217
318175001001,14,343,37,328,349,56,338
317407001001,13,967,20,300,278,20,318
315231001001,6,1448,39,123,221,50,84
315871001001,14,947,44,261,272,20,114
317764001001,21,1170,20,113,118,20,265
312324001001,23,150,29,315,172,20,332
319812001001,10,1366,26,113,215,50,441
321668001001,21,1494,21,213,128,13,643
322326001001,3,1106,110,4,101,28,647
310102001001,13,1072,20,265,216,20,99
311958001001,23,254,20,327,293,20,318
313238001001,6,885,20,250,259,20,318
315862001001,20,642,20,80,82,25,318
319574001001,15,1322,18,261,272,51,32
310608001001,6,1370,18,33,33,35,532
317072001001,7,1460,110,109,114,31,128
309840001001,0,544,29,265,210,20,613
317136001001,21,1437,44,13,15,20,160
319696001001,23,1337,29,312,25,20,646
321808001001,13,1544,73,148,154,48,307
318739001001,6,395,20,142,148,33,358
318867001001,15,62,20,15,125,58,93
