PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
234790,23,1277,20,168,175,20,298
234854,8,47,115,92,94,33,467
234918,23,466,34,219,229,20,406
235046,23,1344,34,169,177,20,200
235174,10,840,26,107,109,50,84
235750,14,1017,20,170,178,53,124
235814,14,215,84,170,178,20,400
235942,25,1114,34,109,114,20,475
236582,10,1114,34,109,114,20,47
236646,10,1138,20,328,349,20,318
236710,23,329,57,265,288,30,88
237030,23,325,57,265,288,30,482
237222,10,12,15,48,49,20,33
239206,10,1510,20,328,319,50,94
239270,10,1102,18,102,106,35,198
239334,12,263,81,282,293,20,225
239654,10,496,105,70,71,50,61
239782,15,678,82,211,324,20,161
239846,10,1111,81,100,112,20,225
239910,10,588,21,261,272,46,223
239974,15,183,20,134,140,24,409
240102,10,1370,18,33,33,35,198
240230,15,1416,20,12,9,20,105
241446,10,759,20,261,272,50,591
241638,23,1322,28,261,10,48,133
241766,23,1102,34,102,106,20,648
241830,10,259,81,324,345,48,371
241894,10,101,84,170,178,20,632
241958,18,1216,34,109,114,20,524
242534,21,220,42,191,202,20,87
242598,21,98,114,233,96,50,413
242662,21,932,84,212,221,20,434
242726,21,487,115,212,221,53,124
242790,21,1081,87,259,270,20,618
243110,2,1241,20,263,303,20,189
236770,11,66,84,92,94,20,400
238242,18,1342,34,109,114,20,524
238306,14,1017,20,179,178,53,124
238370,14,1080,34,179,114,20,200
238434,14,773,34,109,114,13,321
238498,10,406,42,42,44,50,369
240290,10,1189,42,157,165,50,369
240354,15,709,20,43,36,20,615
240482,15,150,28,315,333,13,428
240546,15,55,37,32,32,20,213
240610,15,509,20,64,63,20,318
240674,15,1572,20,141,147,20,588
240802,15,254,20,74,74,33,432
240866,15,899,81,278,289,20,225
240930,15,1059,112,165,173,0,595
240994,15,175,126,310,328,20,368
241058,15,395,20,142,148,33,314
241442,24,432,42,191,202,20,66
242018,18,644,34,45,258,13,72
242146,18,643,34,109,114,13,321
242210,10,1106,81,324,345,20,425
242274,18,133,26,301,319,50,441
241186,20,958,20,113,118,33,377
236642,23,1290,34,109,114,20,524
242914,3,1300,65,45,258,20,649
234402,23,178,57,265,288,50,231
233442,1,1409,84,191,202,20,111
233570,7,408,82,149,155,50,31
234658,23,178,20,265,275,20,590
232738,23,1357,21,167,176,13,643
233058,23,584,42,92,94,20,286
233250,23,1618,21,36,38,13,643
233314,13,213,117,71,281,20,87
233378,1,330,11,24,23,11,201
235554,6,208,84,170,178,20,35
235682,0,834,20,265,275,20,250
236194,21,862,34,191,202,35,586
236258,21,770,115,212,221,20,211
236322,21,1279,34,213,222,33,499
236386,20,176,57,261,272,50,640
236898,7,1080,34,109,114,13,321
237282,13,943,110,5,5,35,141
237346,13,1147,20,54,55,20,404
237410,13,480,20,171,180,20,484
237474,13,524,84,233,96,20,35
237538,13,1478,115,5,5,20,426
237666,13,1073,20,113,118,53,414
237730,13,753,20,263,303,33,329
237794,13,608,26,289,304,50,84
237922,13,593,20,99,104,20,443
237986,13,488,20,36,38,20,250
238114,13,731,20,261,272,53,124
238562,13,642,20,170,178,20,318
238690,1,33,84,191,202,20,166
238754,13,117,42,71,281,20,286
238882,13,1017,20,170,178,20,56
238946,1,74,84,191,202,20,188
239010,1,1080,34,109,114,20,517
239074,1,557,34,212,221,33,354
239138,1,233,84,212,221,20,632
239778,10,1126,21,115,119,13,643
241378,10,1366,26,113,118,50,84
242082,8,606,20,64,63,20,189
243618,17,1554,20,16,108,20,326
243682,17,1378,20,98,103,53,414
243810,17,1378,20,98,103,33,467
243938,17,1378,20,98,103,53,414
232418,18,1115,34,109,114,33,354
232546,10,254,20,74,74,20,318
232674,18,1138,20,145,151,33,239
232802,23,1342,34,109,114,20,524
232866,10,1510,20,328,319,50,94
233506,7,1521,42,71,281,20,87
233698,7,979,44,265,275,20,553
233890,23,66,84,92,94,20,151
233954,10,223,105,35,37,50,61
234466,10,386,82,71,281,13,365
234722,8,47,20,240,127,20,148
234786,23,524,84,240,127,20,35
234850,8,47,20,104,77,20,564
234914,10,1517,20,290,305,20,615
235042,23,1238,82,169,177,50,531
235170,10,840,26,116,120,50,84
235234,23,508,20,113,183,53,124
235298,0,446,114,265,275,57,375
235746,14,217,42,212,221,20,286
235810,7,288,34,109,114,20,475
235874,7,288,34,109,114,20,555
235938,25,254,34,324,345,20,475
236578,10,1290,34,109,114,20,555
236706,23,326,57,265,288,50,451
236834,23,498,29,265,199,20,370
237026,23,329,57,265,288,50,510
237090,23,329,57,265,288,50,510
237218,10,457,20,42,44,20,353
239202,10,205,20,328,151,20,318
239266,10,1008,6,47,48,50,194
239330,12,263,81,282,293,20,225
239458,7,979,44,274,285,20,553
239522,9,1141,42,325,346,13,143
239714,10,706,42,261,272,20,145
239842,10,673,28,12,9,57,471
239906,10,505,21,261,272,13,643
239970,15,183,20,134,140,20,250
240034,10,501,42,157,165,50,369
240162,15,1436,20,12,9,53,124
240226,15,766,20,263,303,20,615
241250,18,521,81,138,144,48,371
241634,23,1365,18,113,118,20,32
241826,23,880,18,261,204,20,524
241890,10,1534,84,170,178,20,50
241954,18,1438,20,301,319,20,318
242530,21,1362,84,233,96,20,400
242594,21,416,18,213,222,20,170
242658,21,416,18,213,222,20,170
242722,21,1519,115,212,221,20,35
242786,21,1081,87,259,270,20,618
243106,2,1330,20,116,120,33,95
243170,18,1232,34,45,258,20,200
236767,11,66,84,92,94,20,35
238175,14,1086,20,212,221,53,124
238239,18,1138,20,328,349,20,318
238495,10,897,105,278,289,50,61
240287,10,1242,83,12,9,20,390
240415,15,1067,20,263,303,20,205
240479,15,395,20,142,148,33,358
240607,15,680,20,147,153,20,394
240671,15,960,20,103,107,20,361
240735,15,254,34,74,74,20,406
240799,15,254,20,74,74,20,64
240863,15,899,81,278,289,20,225
240927,15,1059,112,165,173,0,595
240991,15,1300,20,236,246,20,323
241055,15,857,20,235,243,20,615
241119,15,395,20,142,148,33,329
241439,24,65,84,92,94,20,35
242143,18,643,34,109,114,13,321
242207,10,1198,34,109,114,20,475
241183,20,290,20,113,118,33,237
242271,18,1438,20,145,151,39,248
242079,8,606,20,64,63,33,358
234399,23,178,57,265,288,50,73
233439,1,1510,20,301,319,50,94
234527,10,308,114,42,44,20,154
234591,23,329,57,265,288,30,452
234655,23,839,20,265,44,20,554
232991,23,846,18,113,118,20,32
233055,23,1238,82,15,125,50,43
233119,23,837,44,265,275,20,525
233183,1,205,20,203,212,20,318
233247,23,1111,81,100,112,20,225
233311,13,1625,0,289,304,35,83
235679,0,30,105,265,275,50,61
236191,21,1279,34,213,222,33,499
236255,21,487,115,212,221,53,124
236319,21,1402,115,212,221,20,390
236383,10,318,82,48,49,50,31
237343,13,967,20,300,318,20,318
237407,13,1107,21,221,230,13,643
237471,13,215,84,233,96,20,35
237535,13,199,20,309,327,33,237
237599,13,943,110,5,5,35,141
237663,13,582,20,113,118,33,100
238047,13,488,20,36,38,20,250
238111,13,682,20,261,272,20,176
238623,1,235,84,191,202,20,421
238687,1,1542,84,191,202,20,224
238751,13,707,72,24,23,50,157
238815,1,1239,20,282,293,20,437
238879,13,455,16,247,255,50,220
238943,1,74,84,92,94,20,188
239007,1,1237,34,109,114,20,444
239071,1,74,84,92,94,20,188
239135,1,1382,115,212,221,20,272
240223,15,1049,20,263,303,20,152
241567,13,1475,7,289,304,20,182
241695,13,1352,34,159,167,20,406
242911,7,1047,47,178,187,20,651
242975,7,1219,28,297,315,20,350
243103,2,1241,20,263,303,20,205
243615,17,1378,20,98,103,33,467
243679,17,1378,20,176,185,53,414
243743,17,1378,20,240,127,53,414
243807,17,1554,20,16,108,33,467
243935,17,1554,20,16,108,33,337
232415,18,535,81,177,186,48,371
232479,10,35,44,216,226,20,160
232543,10,668,34,109,114,13,143
232671,18,1237,34,109,114,20,475
232799,23,254,34,324,345,20,47
232863,10,988,26,328,319,50,84
233503,7,1521,42,71,281,20,87
233695,7,336,113,48,49,50,207
233759,10,1517,20,116,120,39,305
233823,23,1279,34,212,221,33,499
233887,23,1238,82,15,125,50,531
233951,10,941,31,113,118,20,79
234463,10,102,26,61,61,50,84
234719,8,47,20,240,127,24,409
234783,23,524,84,240,127,20,35
234847,8,47,20,75,77,20,564
234911,8,47,20,321,77,20,564
235039,23,215,84,169,177,20,434
235103,10,318,82,48,49,50,31
235167,10,1366,26,113,118,50,84
235231,23,842,20,113,31,20,615
235295,0,969,20,265,275,16,387
235743,14,1279,34,212,221,20,200
235807,7,681,46,282,293,20,557
235871,7,681,98,216,226,20,651
235935,25,634,34,45,258,13,143
236575,10,288,34,109,114,20,555
236639,23,1290,34,109,114,20,524
237023,23,329,57,265,288,8,462
237151,23,329,57,265,288,30,165
237215,10,1149,20,249,257,20,353
239199,10,988,26,301,349,50,84
239263,10,105,84,170,178,20,421
239327,12,263,81,282,293,20,225
239519,9,212,42,109,114,13,143
239583,10,332,34,157,165,13,143
239711,10,1370,110,33,33,35,198
239839,10,1101,18,12,9,20,524
239903,15,1167,34,157,165,20,406
239967,15,585,20,142,148,20,394
240159,15,726,20,12,9,53,124
241247,10,318,82,48,49,50,31
241375,10,769,20,113,118,20,167
241631,23,894,18,113,118,20,32
241823,10,1102,18,165,173,35,198
241887,10,202,11,104,110,11,201
241951,18,1095,34,170,178,41,362
242399,21,66,84,191,202,20,35
242527,21,1362,84,233,96,20,400
242591,21,1473,34,15,125,20,47
242655,21,1458,115,212,221,20,390
242719,21,1543,115,212,221,20,619
242783,21,54,110,233,96,35,611
243167,18,802,82,202,211,20,241
238103,14,616,34,217,227,13,143
238167,14,93,114,191,202,50,413
238231,14,410,115,179,221,20,272
238295,14,101,84,179,178,20,632
238359,18,111,20,282,293,20,318
238423,14,254,34,74,74,20,406
238487,0,837,44,265,275,20,525
240215,10,947,20,261,272,20,56
240279,15,877,20,34,35,20,250
240343,15,637,20,12,9,33,516
240471,15,1227,20,142,148,20,176
240535,15,373,106,247,255,20,149
240791,15,395,20,142,148,33,329
240983,15,780,20,83,85,33,273
241047,15,1014,20,103,107,20,615
241495,11,1409,84,92,94,20,111
242007,23,212,34,109,114,20,406
242071,18,730,34,170,178,20,475
242135,23,1355,34,109,114,41,362
242263,10,215,84,170,178,20,35
234519,23,837,44,246,12,20,525
234583,23,329,57,265,288,8,582
234647,23,1386,18,265,199,20,524
234711,23,839,20,189,199,20,554
233047,23,215,84,233,96,20,434
233111,23,837,44,265,275,20,525
234071,10,1437,44,11,13,20,160
233303,13,130,16,273,310,50,220
233367,1,272,34,212,221,13,67
235415,6,215,84,170,178,20,166
235479,6,1473,34,170,178,20,47
235671,0,244,18,278,289,20,32
236119,21,1086,20,212,221,53,124
236183,21,215,84,233,96,20,166
236311,21,524,84,233,96,20,35
236503,20,1277,44,79,83,20,114
236887,7,225,81,324,345,13,345
237271,13,1066,20,330,351,20,361
237335,13,615,20,245,254,20,615
237399,13,730,34,170,178,20,475
237463,13,633,20,263,303,20,419
237527,13,478,34,309,327,20,555
237591,13,1540,18,95,99,20,524
237719,13,488,20,36,38,20,250
237783,13,936,34,289,304,20,39
237847,13,753,20,263,303,33,329
237911,13,650,31,99,104,20,79
237975,13,73,28,49,50,20,303
238039,13,783,20,21,21,16,470
238551,1,235,84,191,202,20,421
238615,1,1382,115,212,221,20,272
238679,1,38,84,271,283,20,400
238743,1,215,84,212,221,20,434
238807,1,1409,84,191,202,20,111
238935,13,730,34,170,178,20,475
238999,1,1115,34,109,114,33,499
239063,1,179,57,328,349,50,41
239127,1,1409,84,191,202,20,111
241559,13,912,20,285,296,33,432
241623,13,972,34,309,327,20,156
241687,13,910,20,296,314,20,514
242199,8,606,20,64,63,20,361
242903,25,678,82,60,182,20,318
242967,25,643,34,109,114,13,143
243607,17,1554,20,16,108,53,414
243671,17,1554,20,16,108,53,414
243735,17,1378,20,176,185,33,467
243799,17,1554,20,16,108,20,238
243927,17,1554,20,16,108,33,516
233431,7,979,44,265,275,20,553
232599,10,442,21,294,253,33,598
232663,18,643,34,109,114,20,200
232791,23,848,20,145,151,20,152
232855,10,1106,81,250,259,20,55
233495,7,171,23,256,267,20,132
233687,7,592,46,216,226,20,557
233879,10,840,26,116,120,50,84
233943,23,998,123,113,175,50,277
234199,10,801,20,117,121,33,237
234455,10,64,126,15,125,52,308
234775,8,215,84,170,178,20,434
234839,8,47,20,321,77,33,467
234903,8,215,84,170,178,20,434
234967,8,47,20,210,220,36,330
235031,8,215,84,224,332,20,166
235159,10,75,81,25,24,20,225
235223,10,616,34,217,227,13,143
235287,10,833,20,13,15,20,302
235607,18,1438,20,301,319,20,318
235735,14,288,34,109,114,20,475
235799,7,254,34,324,345,13,321
235863,7,1417,81,250,259,48,256
235927,25,437,82,202,211,20,567
235991,25,1355,34,109,114,41,362
236247,12,1115,34,109,114,33,499
236375,8,317,44,225,234,20,221
236567,12,988,26,328,349,50,84
236695,23,659,18,265,275,35,603
236823,23,1411,20,265,275,20,99
237015,23,329,57,265,288,50,538
237207,10,1149,20,265,275,20,353
239191,10,1106,81,250,259,20,55
239255,10,79,42,170,178,1,193
239319,23,43,44,170,178,20,525
239447,7,834,20,265,275,20,154
239831,10,483,81,157,165,20,225
240023,15,1159,20,263,303,20,529
240151,15,1590,42,33,33,49,162
241239,10,620,42,311,329,50,369
241303,10,160,15,48,49,50,297
241367,10,876,26,12,9,50,232
241431,18,821,20,136,142,20,323
241751,23,1108,28,295,312,48,367
241815,10,1448,26,294,311,50,84
241879,23,773,34,109,114,13,321
242519,21,1157,34,233,96,20,200
242583,21,781,34,15,125,33,519
242647,21,862,34,233,96,37,319
242711,21,730,34,213,222,35,101
242775,21,692,115,191,202,20,390
243159,18,1080,34,109,114,20,524
238081,14,214,84,302,320,20,35
238209,14,1080,34,179,114,20,200
238273,14,699,42,179,221,50,369
238337,14,1396,114,179,202,50,413
238401,14,103,83,191,202,20,166
238529,10,308,114,42,44,20,154
240257,15,1372,20,103,107,20,514
240449,15,766,20,263,303,20,615
240513,15,984,37,93,95,50,71
240577,15,1014,20,103,107,20,615
240641,15,697,42,212,221,1,193
240705,15,1058,20,142,148,20,419
240897,15,1003,20,74,74,20,110
240961,15,697,42,212,221,1,193
241473,11,110,83,92,94,20,5
241537,24,76,42,92,94,1,193
242113,23,1294,28,328,349,13,185
242177,12,133,26,301,319,50,441
242241,10,105,84,170,178,20,421
238977,13,342,34,15,125,20,596
239361,18,125,26,145,151,50,232
236481,18,125,26,328,349,50,232
232449,23,1448,117,294,311,50,84
233473,1,1502,34,279,290,21,249
234561,23,1585,110,265,199,20,524
234753,10,457,20,189,199,20,353
232961,23,1234,37,302,320,13,634
233025,23,490,28,102,106,20,81
233089,23,777,42,261,272,50,579
233153,23,1523,42,212,221,20,286
233217,13,359,126,105,110,35,186
233281,1,667,44,24,23,20,559
233345,1,1438,20,110,115,20,318
236097,21,209,110,191,202,25,324
236161,21,609,83,212,221,20,146
236353,21,185,34,256,267,35,344
236737,25,1241,20,263,303,20,148
236865,25,437,82,202,211,20,567
237249,13,449,20,330,351,20,148
237313,13,1550,20,0,14,20,514
237377,13,1390,20,0,14,20,514
237441,13,1296,20,245,254,20,265
237505,13,1055,106,317,336,20,1
237569,13,912,20,285,296,33,439
237633,13,921,20,245,254,20,394
237697,13,1079,84,179,188,20,400
237825,13,1618,28,113,118,3,430
237953,13,771,20,261,272,20,318
238017,13,211,84,233,96,20,111
238145,13,539,26,170,178,50,232
238593,1,1382,115,212,221,20,272
238657,1,825,20,328,151,16,424
238721,13,147,42,71,281,1,193
238849,1,1409,84,191,202,20,111
238913,13,642,20,170,178,20,318
239041,1,201,34,279,290,13,196
239105,1,272,34,212,221,13,67
241665,13,921,20,245,254,20,394
241729,13,1494,28,49,50,18,489
242497,20,574,20,79,83,16,424
242945,3,437,82,202,211,20,567
243009,19,802,82,202,211,20,241
243521,17,1554,20,16,108,53,414
243585,17,1378,20,240,127,33,239
243649,17,1378,20,240,127,53,620
243713,17,1554,20,16,108,33,329
243777,17,1378,20,240,127,20,238
243841,17,1378,20,240,127,33,164
233409,7,1521,42,71,281,20,87
236033,9,643,34,109,114,13,143
236673,11,1579,83,191,202,57,446
232577,10,79,42,170,178,1,193
232641,22,818,20,263,303,20,163
233537,7,163,42,265,275,50,240
233665,7,1514,15,265,275,20,33
233985,10,75,81,15,125,20,225
234177,10,173,42,311,329,49,162
234241,10,568,26,12,9,50,84
234305,10,287,42,311,329,50,91
234817,8,47,20,104,127,20,250
234881,23,1238,82,169,177,50,43
234945,23,442,21,169,177,33,598
235009,8,1409,84,170,178,20,111
235073,8,47,115,75,77,20,35
235201,10,253,26,111,116,50,232
235329,14,362,84,170,178,20,632
235649,14,264,44,24,23,20,221
235713,14,1265,34,331,353,20,406
235777,14,254,34,74,74,20,406
236289,18,901,20,324,345,20,318
236545,23,1355,34,109,114,41,362
236993,10,985,20,265,207,20,353
237057,10,308,20,265,44,20,353
237121,10,283,114,265,275,50,413
239169,10,864,26,219,274,50,232
239233,10,79,42,170,178,1,193
239297,23,1378,20,170,178,33,358
239489,15,385,28,9,10,13,10
239553,18,141,42,63,201,35,44
239617,15,1567,84,12,9,20,623
239681,15,1159,20,263,303,20,529
239745,15,1416,20,12,9,20,105
239809,15,1322,28,9,10,13,428
239873,10,423,110,316,335,20,32
239937,15,975,20,36,38,20,619
240001,15,1499,44,12,9,20,631
240065,15,607,20,263,303,20,229
240129,10,710,42,261,272,20,66
241217,0,401,20,42,44,33,358
241345,23,1225,21,261,272,13,643
241409,23,1351,81,113,0,20,225
241601,10,695,26,145,151,50,84
241793,23,1283,26,25,24,50,84
241857,23,643,34,109,114,13,321
241985,18,288,34,109,114,13,321
242305,7,1521,42,71,281,20,87
242369,21,932,84,233,96,20,166
242561,21,770,115,212,221,20,211
242625,21,1121,115,212,221,20,146
242689,21,932,84,233,96,20,35
242753,21,1017,20,233,96,53,124
242817,21,1523,61,213,222,20,352
242881,21,770,20,212,221,20,619
243073,2,607,20,263,303,33,439
243201,18,1080,34,109,114,13,321
236776,24,1432,42,92,94,50,369
238184,14,307,115,191,202,20,35
238248,14,1577,34,179,221,13,196
238312,14,288,34,179,114,13,321
238376,14,75,81,179,290,20,225
238440,14,625,20,301,319,20,318
238504,10,1467,18,42,44,35,198
240360,15,288,34,109,114,13,321
240488,15,1572,20,141,147,20,495
240552,15,955,20,237,247,20,361
240616,15,871,20,142,148,29,181
240680,15,1388,20,142,148,20,105
240744,15,1420,20,220,231,20,152
240808,15,1300,20,236,246,20,323
240872,15,1077,20,134,140,20,318
241000,15,466,34,219,229,20,406
241064,15,238,28,199,209,20,370
242024,18,738,34,170,178,20,294
242152,18,1080,34,109,114,33,499
242216,10,1448,58,294,311,20,447
242344,20,525,114,79,83,57,572
234600,23,646,20,265,44,20,615
234664,23,834,114,265,275,57,572
233000,23,1322,21,261,272,13,643
233960,23,837,44,265,275,20,525
233064,23,558,21,157,165,33,598
233128,23,1167,18,157,165,20,524
233192,1,1382,115,212,221,20,272
233320,1,1015,20,328,349,33,377
233384,1,235,84,191,202,20,421
235432,10,1467,18,42,44,35,198
235688,0,952,20,11,13,20,154
236200,21,487,115,212,221,20,35
236264,21,1560,115,212,221,20,197
236328,21,1619,115,191,202,53,124
236392,21,642,20,173,181,20,318
236520,23,1290,34,109,114,20,524
236904,7,1290,34,109,114,13,321
237288,13,1065,20,190,200,20,265
237352,13,1127,19,289,304,11,136
237416,13,921,20,245,254,20,394
237544,13,1066,20,330,351,20,394
237672,13,582,20,113,118,1,395
237736,13,1349,20,263,303,20,152
237800,13,1163,20,21,21,20,40
237864,13,1100,2,48,49,20,120
237928,13,892,20,113,118,20,353
237992,13,1322,31,261,272,20,79
238056,13,1076,20,116,120,53,414
238120,13,753,20,263,303,33,329
238568,1,1355,34,109,114,41,362
238696,1,781,34,271,283,20,53
238888,13,932,115,92,94,20,35
238952,1,1355,34,109,114,41,362
239016,13,1219,28,297,315,13,428
239080,1,233,84,212,221,20,632
239144,13,774,11,175,184,20,4
241704,13,1070,20,330,351,53,108
242280,8,606,20,64,63,20,148
242856,7,662,47,229,237,20,651
243624,17,1075,44,104,261,33,127
243688,17,1554,20,16,108,33,467
243752,17,1075,44,104,261,33,127
243816,17,1378,115,176,185,20,396
243880,17,1378,20,240,127,33,100
243944,17,1075,44,104,261,33,127
233576,7,170,110,71,281,20,285
232424,18,643,34,109,114,20,53
232552,10,254,34,324,345,20,475
232680,18,141,126,63,201,50,51
232808,23,1342,34,109,114,20,524
233832,23,215,84,233,96,20,400
233896,23,584,42,92,94,20,286
234216,10,253,26,199,209,50,232
234344,23,1495,18,26,25,35,198
234472,10,962,34,279,290,20,444
234728,10,1412,18,265,275,20,170
234792,23,237,16,104,261,50,220
234856,8,47,20,240,127,20,250
234920,23,524,84,240,127,20,35
235048,23,1157,34,169,177,13,72
235112,10,318,82,48,49,50,31
235176,10,1326,34,157,165,41,362
235240,23,1555,20,113,112,53,108
235752,14,800,37,61,61,44,338
235816,14,1279,34,212,221,20,200
235880,7,1263,46,216,226,20,557
235944,25,1290,34,109,114,20,475
236584,10,469,20,283,294,20,265
236712,23,329,57,265,288,50,491
236840,10,178,114,265,275,33,383
237032,23,325,57,265,288,59,509
237096,23,446,114,265,275,57,375
239208,10,695,29,301,319,20,370
239272,10,304,21,170,178,20,498
239336,12,988,26,301,319,50,84
239528,14,990,34,109,114,20,200
239656,10,496,105,70,71,50,61
239720,10,947,20,261,272,20,56
239784,15,1215,82,202,211,20,241
239848,10,1082,81,144,150,13,548
239912,10,411,18,316,335,35,279
239976,15,183,20,134,140,1,395
240040,10,1101,34,12,9,13,78
240104,10,1370,18,33,33,35,198
240168,15,1422,34,12,9,20,475
