PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
228298,10,1316,1688,1904,2241,2501,2745
226378,7,1224,1688,1904,2241,2501,2701
226954,13,1342,1674,2058,2430,2501,2974
222292,10,1603,1688,2007,2348,2500,2904
224788,10,309,1768,2061,2402,2531,2958
224916,14,64,1738,2007,2348,2531,3174
231828,17,1176,1674,2058,2430,2514,2984
224276,12,1014,1680,1940,2278,2531,2629
226580,13,506,1674,1966,2307,2501,3029
227924,1,59,1738,1887,2221,2501,2658
231444,25,1324,1688,1840,2173,2501,2951
229455,15,1414,1674,1937,2275,2510,2726
224911,14,384,1780,2007,2348,2516,2731
230479,10,402,1738,1965,2305,2501,2966
230543,18,1381,1688,1904,2241,2501,2684
230671,15,611,1674,1937,2275,2501,2939
231823,17,484,1674,2058,2430,2501,2988
221967,13,381,1780,1973,2314,2531,2596
223503,23,351,1711,2072,2415,2531,3055
224207,18,241,1738,1965,2305,2501,2580
227279,13,1348,1683,1804,2137,2531,2604
231439,25,1195,1674,1869,2201,2501,2609
222565,15,1150,1736,1855,2309,2496,2870
229925,24,1568,1738,1965,2305,2501,2979
222373,7,434,1736,2060,2282,2531,2576
223013,23,256,1672,1837,2171,2516,3148
223653,8,1435,1738,2035,2305,2501,2656
226469,10,334,1768,2060,2171,2501,2699
228197,10,1263,1764,1904,2241,2516,2778
229733,13,278,1688,1965,2305,2501,3086
230501,18,280,1688,2011,2353,2494,2617
224293,10,1014,1680,2123,2476,2531,2629
224421,6,234,1738,1965,2305,2501,2580
225125,23,176,1682,2110,2460,2529,2912
228714,10,1127,1672,1807,2136,2516,2824
228842,15,1218,1688,1931,2269,2501,2802
229034,15,229,1682,2014,2356,2501,2915
230250,9,238,1688,1904,2241,2501,2592
228138,23,224,1688,1904,2241,2494,2623
228522,15,915,1688,1828,2160,2522,2907
230698,10,1593,1768,1807,2136,2501,3168
231210,21,89,1664,1986,2329,2501,3071
224845,14,1435,1738,1986,2329,2501,2769
230349,23,1404,1674,2089,2438,2514,3012
230413,10,1263,1688,1904,2241,2501,3020
230797,21,1549,1696,2008,2349,2501,2943
230989,21,64,1738,2028,2223,2501,2945
223501,23,351,1711,2072,2415,2531,2996
226317,7,466,1736,1855,2309,2501,3084
227499,14,764,1688,1819,2305,2501,3141
225387,10,1438,1672,2060,2402,2501,2715
225963,23,1520,1682,2028,2177,2501,2877
230379,23,1242,1688,1904,2241,2494,2866
231787,17,1192,1674,2058,2430,2497,2969
224299,10,1041,1674,1940,2278,2514,2922
226539,13,1510,1764,1898,2234,2516,2737
227179,13,958,1738,2028,2223,2501,2711
228862,15,319,1674,2093,2443,2501,2697
227326,14,583,1688,2007,2348,2502,2936
223230,10,837,1688,1897,2233,2494,2617
228094,23,1229,1680,2123,2446,2531,2629
228222,10,888,1688,1965,2305,2518,2864
231806,17,779,1674,2058,2430,2514,2977
221694,23,1388,1738,2028,2223,2501,2945
222078,1,387,1669,2077,2420,2531,2822
222206,22,844,1674,2058,2430,2514,2784
223294,10,427,1674,1837,2171,2501,2888
224126,18,231,1674,1998,2339,2501,2863
225918,17,1543,1674,1911,2247,2501,3160
226238,3,406,1736,1855,2309,2501,3052
227134,13,202,1711,2056,2399,2531,2755
231422,25,280,1674,1869,2201,2501,2810
226109,11,230,1738,1887,2221,2501,2979
227453,14,100,1738,1819,2329,2501,2979
227517,14,962,1688,1819,2265,2501,2584
222781,10,1343,1674,2060,2402,2497,3023
223229,10,185,1688,2105,2455,2483,2789
224957,14,1368,1688,1819,2241,2501,2951
230397,12,1106,1688,1904,2241,2501,2951
221821,13,333,1738,1887,2221,2501,2580
221885,1,387,1700,2077,2420,2501,2909
222013,1,314,1688,1904,2241,2501,2598
222141,13,1617,1682,1844,2177,2499,3034
223293,10,219,1674,2060,2402,2497,3023
224317,10,1326,1675,1840,2385,2514,2657
224509,6,132,1738,1965,2305,2501,2696
225149,23,655,1675,2007,2348,2514,2657
226237,19,704,1736,2099,2449,2501,2792
222277,9,466,1736,1996,2337,2534,2956
227461,14,807,1688,1819,2305,2514,3064
229957,11,243,1793,1887,2221,2501,2831
222981,23,351,1711,2072,2415,2511,3145
223621,8,73,1674,1870,2204,2482,2940
223877,10,227,1688,2074,2417,2514,3064
224005,10,176,1682,2110,2460,2494,2723
224837,14,235,1688,1986,2329,2516,3186
225029,14,252,1738,1819,2336,2501,3168
225093,18,807,1688,1965,2305,2501,3020
227653,10,1623,1698,1868,2200,2501,2705
230213,7,1368,1688,1904,2241,2514,2968
230789,21,132,1738,1986,2329,2501,2580
223365,23,355,1711,2072,2415,2540,3054
227458,14,1183,1688,1819,2329,2502,2794
228802,10,1063,1672,2056,2399,2516,2824
229634,15,411,1682,1804,2137,2494,2555
222978,23,351,1711,2072,2415,2511,2997
225026,14,1106,1688,1819,2241,2494,2866
225666,10,1302,1683,1807,2137,2494,3097
227650,12,289,1735,2077,2420,2501,2770
228162,10,1132,1682,2077,2420,2494,2973
228226,10,1400,1713,2014,2356,2531,2735
228674,15,1497,1674,1934,2272,2501,2985
231170,21,70,1738,1810,2252,2501,2580
221698,23,807,1688,1810,2252,2501,2598
222018,1,807,1688,2066,2410,2501,2598
224386,17,1267,1674,2058,2430,2501,2906
224450,6,246,1696,1965,2305,2501,2632
225154,23,241,1738,2028,2223,2501,2945
231426,25,799,1688,1904,2241,2501,3020
226140,24,129,1738,1986,2329,2501,2979
223644,8,234,1738,2019,2459,2501,2711
230492,18,1224,1688,1904,2241,2494,2688
231068,21,1560,1738,2028,2223,2501,2595
231132,21,82,1688,2008,2349,2516,2646
223213,23,1630,1675,1895,2239,2527,2768
225517,10,90,1780,1887,2221,2516,2731
227629,23,737,1720,1919,2257,2501,2665
228077,23,1132,1688,2126,2480,2501,3193
228141,12,314,1688,1904,2241,2514,2698
231213,21,1435,1738,1986,2329,2501,2769
231789,17,1255,1674,2058,2430,2501,2750
224237,23,1245,1682,1915,2442,2494,2973
224365,17,926,1768,2058,2430,2501,3029
224621,22,1181,1674,2058,2430,2501,2974
225197,23,901,1688,1960,2300,2501,3193
226349,25,1384,1688,1904,2241,2501,2701
226989,13,241,1696,2028,2223,2501,2656
227885,1,259,1738,2007,2348,2501,3177
232045,20,1051,1674,1908,2245,2501,2988
227503,14,1528,1696,1819,2417,2498,2570
229871,7,1549,1696,1986,2329,2501,2897
223087,23,595,1688,2105,2132,2501,3020
223663,8,234,1738,2035,2305,2501,2580
223727,23,241,1738,2035,2254,2501,2580
223855,23,1435,1738,1964,2304,2501,2656
224943,14,243,1696,1986,2329,2501,2831
225391,10,334,1674,2060,2171,2501,2949
224367,17,1395,1768,2058,2430,2501,3029
226223,7,1384,1688,1904,2241,2501,3193
226607,13,1169,1674,2100,2450,2501,2585
229251,15,131,1738,1964,2304,2501,2966
222979,23,351,1711,2072,2415,2511,3027
225027,14,280,1688,1819,2472,2494,2866
230531,18,1242,1688,1904,2241,2494,2866
230787,21,218,1769,2028,2223,2534,2669
230851,21,958,1738,2007,2348,2501,2711
231811,17,779,1674,2058,2430,2514,2984
223299,10,334,1674,1837,2171,2501,2949
224195,18,1224,1688,1904,2241,2501,2701
225219,23,72,1682,2007,2348,2531,2604
226563,13,553,1688,1800,2132,2501,3062
224743,23,355,1711,2060,2415,2531,2627
224871,14,1388,1738,2007,2348,2501,2945
230951,21,241,1738,2007,2348,2501,2580
224423,6,59,1738,1965,2305,2501,2696
227879,1,467,1674,1940,2278,2501,2712
230119,13,1182,1674,2125,2478,2501,3051
227393,14,224,1688,1904,2241,2494,2688
227457,14,238,1688,1819,2241,2494,2866
229569,10,736,1696,2056,2399,2501,2611
223105,23,468,1675,1887,2221,2514,3143
224897,14,1016,1688,1904,2241,2501,2701
225089,14,298,1688,1819,2305,2501,3020
225665,10,1328,1688,1952,2292,2501,2701
228097,23,1320,1683,2123,2446,2501,2915
221569,13,958,1738,2084,2431,2501,2580
226241,3,1417,1752,2119,2472,2487,3005
225051,14,280,1688,1819,2420,2501,3020
230555,18,314,1688,1904,2241,2501,2744
231003,21,125,1769,2007,2348,2501,2971
231131,21,420,1738,2008,2349,2501,2656
221787,1,64,1738,2066,2410,2501,2979
224667,10,954,1672,1924,2262,2516,2737
226971,13,196,1696,2064,2436,2501,2831
227931,13,1166,1665,1913,2249,2501,2549
227995,13,174,1682,2024,2364,2534,3161
226102,11,93,1777,1887,2221,2501,3116
223670,8,73,1674,1899,2204,2501,2892
224886,14,1132,1720,1916,2253,2509,3192
225078,14,1211,1661,1819,2348,2501,3173
228086,23,1404,1674,1965,2438,2501,2871
221814,13,1422,1769,1986,2329,2514,2876
224310,10,669,1688,1904,2241,2501,2701
225142,23,1183,1688,2008,2349,2494,2617
226358,7,1327,1752,1853,2186,2514,2938
227830,1,1316,1688,1904,2241,2501,3020
227958,13,76,1682,2084,2431,2534,3161
224762,23,35,1700,2060,2402,2501,3116
226106,11,284,1696,1887,2221,2501,2643
227514,14,1320,1687,1819,2419,2516,2674
222778,10,56,1696,2060,2402,2531,2914
228602,10,984,1674,1831,2165,2514,2922
230394,12,224,1688,1904,2241,2514,3044
230650,15,1348,1682,1804,2137,2543,3149
221818,13,230,1738,2084,2431,2501,2580
224186,18,1263,1688,1904,2241,2494,2688
226490,13,1112,1769,2084,2431,2501,3059
231418,25,694,1688,1904,2241,2501,2989
222655,10,1067,1735,1952,2292,2501,2770
227455,14,92,1738,1819,2329,2501,2580
229951,11,110,1696,1887,2221,2501,2643
224895,14,1211,1786,2007,2348,2481,3190
225087,14,1211,1661,1819,2348,2531,2666
225599,10,52,1677,1843,2176,2531,2671
227647,12,669,1688,1904,2241,2501,3141
231167,21,119,1738,1945,2283,2501,2580
224127,18,1164,1674,1998,2339,2501,2863
224191,18,799,1688,1904,2241,2501,3020
226815,13,154,1683,1983,2325,2531,2604
227337,14,280,1688,2011,2353,2501,3020
224905,14,1183,1688,1965,2305,2501,2745
227721,18,1078,1674,1840,2385,2501,3133
230857,21,241,1738,1810,2252,2501,2979
224201,18,1004,1688,1965,2305,2502,2936
224329,10,989,1688,1904,2241,2501,3020
226249,3,751,1762,1843,2176,2501,2571
227849,1,888,1688,1965,2305,2518,2864
231305,7,387,1777,2077,2420,2531,3119
227430,14,280,1688,1819,2420,2501,2951
223078,23,839,1688,1807,2136,2501,2745
223142,10,1474,1774,2007,2188,2503,3115
223654,8,1435,1696,2035,2305,2501,2656
227622,23,1565,1688,1840,2385,2501,2951
228070,23,1029,1674,1869,2201,2501,2585
228326,10,241,1738,1965,2305,2501,2656
224166,18,1320,1718,2123,2476,2501,2631
226918,13,1644,1682,1908,2245,2543,2944
230118,13,1087,1674,2125,2478,2501,2708
231974,20,1345,1674,1908,2245,2501,2585
238079,14,67,1688,1964,2304,2501,3141
238207,14,1106,1688,1974,2241,2501,2745
238335,14,1528,1688,1974,2417,2516,3186
238271,14,129,1769,1974,2329,2501,2711
236159,21,1147,1769,2007,2348,2501,2545
232447,23,1237,1696,2039,2380,2501,2690
234431,10,334,1674,2060,2171,2501,2810
236735,25,763,1674,2058,2430,2501,2982
238975,13,1274,1688,2084,2431,2516,3186
232831,23,318,1720,1919,2257,2518,2930
233663,7,629,1768,1867,2196,2501,2750
235071,8,73,1674,1870,2204,2501,2892
235839,14,280,1688,1869,2201,2501,2951
236287,18,1164,1674,2123,2476,2501,2863
239167,23,1106,1688,1904,2241,2501,2951
239295,23,318,1720,1840,2332,2501,2665
239487,15,581,1672,2056,2399,2531,2596
241215,0,743,1696,1984,2326,2530,2707
241407,23,1137,1735,1908,2239,2501,2770
241919,10,550,1738,1965,2305,2501,2580
236806,11,1349,1784,1843,2176,2501,2663
238086,14,361,1769,1986,2329,2501,2924
238278,14,492,1688,1974,2348,2501,2951
240262,15,314,1688,1904,2241,2494,2866
241478,11,92,1738,1887,2221,2501,2696
242182,12,1385,1735,2009,2351,2529,2916
233478,1,1560,1738,2007,2348,2501,2595
233222,13,385,1780,1899,2388,2533,2853
236678,25,555,1674,2058,2430,2501,3004
236742,25,1176,1674,2058,2430,2501,2863
238150,13,1183,1688,2008,2349,2494,2617
238982,13,492,1688,2084,2431,2501,2951
239110,1,1368,1688,1904,2241,2514,2968
233414,7,1549,1771,2007,2348,2501,2897
234886,23,1237,1675,1964,2304,2501,2690
235590,14,1420,1674,2119,2472,2501,2693
236550,23,1381,1688,1904,2241,2522,2907
239558,18,1329,1781,1886,2220,2496,3130
239622,15,608,1674,1831,2165,2514,2984
240006,15,633,1674,2058,2430,2501,2925
240070,15,1267,1674,2058,2430,2501,2734
241862,23,1149,1688,1904,2241,2501,3020
241926,10,1404,1674,2089,2438,2514,2874
241990,18,1106,1688,1904,2241,2494,2617
242822,21,1183,1688,2008,2349,2502,2794
238245,14,1242,1688,1974,2241,2501,2701
238309,14,92,1738,1974,2329,2501,2580
240357,15,535,1674,1822,2153,2501,2863
239013,1,764,1688,2066,2410,2501,3193
233445,1,718,1769,1887,2221,2501,2935
234405,23,204,1711,2060,2415,2511,3053
237477,13,315,1688,2012,2354,2502,2794
242085,8,632,1674,1859,2190,2505,2954
242277,8,632,1674,1859,2190,2514,2903
232421,18,314,1688,1904,2241,2501,2989
232549,10,238,1688,1904,2241,2501,2592
232677,18,694,1688,1904,2241,2494,2688
234917,23,72,1682,2014,2356,2494,2700
235045,23,90,1780,1964,2304,2516,2731
235941,25,694,1688,1904,2241,2494,2688
236581,10,1140,1688,1904,2241,2501,2592
241637,23,1348,1683,2056,2137,2494,2730
241957,18,1106,1688,1904,2241,2501,3069
242661,21,230,1738,2028,2223,2501,2979
238193,14,1621,1769,1986,2329,2501,2817
238321,14,1316,1688,1974,2241,2494,2688
238385,14,224,1688,1904,2241,2500,2807
240177,10,358,1688,1952,2292,2501,2701
240305,15,1644,1682,1908,2245,2494,2723
233073,23,958,1738,1887,2221,2501,2979
233201,13,1043,1674,1965,2305,2501,2601
233329,13,1625,1681,1965,2305,2501,2893
237553,13,1197,1674,2125,2478,2501,2721
238065,13,514,1674,1831,2165,2534,3161
238641,1,1106,1688,1904,2241,2501,2592
238897,1,1368,1688,1904,2241,2514,3064
239025,13,989,1688,1904,2241,2501,3020
239089,1,1565,1688,1840,2385,2501,2951
242289,8,632,1674,1859,2190,2501,2655
242865,7,1154,1736,1997,2338,2534,2865
242929,25,1106,1688,1904,2241,2501,2745
232817,23,1316,1688,1904,2241,2501,3020
233521,10,1603,1688,2007,2348,2514,3064
233841,23,230,1738,2028,2223,2501,2979
234097,23,714,1674,2091,2441,2501,2680
235057,23,1568,1738,1964,2304,2501,2656
235633,14,92,1738,1986,2329,2501,2580
236593,10,127,1738,1965,2305,2501,3177
239857,10,1619,1759,1895,2239,2531,2606
241777,23,1305,1688,2007,2348,2483,2789
238002,14,642,1688,1974,2354,2501,2642
238194,14,284,1715,2007,2348,2501,2632
238258,14,127,1738,1974,2305,2501,3177
240434,15,935,1674,2093,2443,2501,2985
240882,15,888,1688,1810,2252,2518,2864
236210,21,92,1738,2028,2223,2501,2945
237746,13,1192,1674,2058,2430,2501,2568
237810,13,1137,1685,1894,2231,2534,2957
238706,13,243,1793,2084,2431,2501,2831
239026,13,314,1688,1904,2241,2501,3020
242290,8,632,1674,1859,2190,2501,2985
236146,9,1016,1764,1904,2241,2516,2674
233522,10,888,1688,1887,2221,2518,2864
233842,23,241,1738,2028,2223,2501,2979
235314,14,129,1738,1986,2329,2501,2979
235762,14,388,1738,1965,2305,2501,3177
239538,14,1565,1688,1840,2385,2501,2951
242098,12,1368,1688,1904,2241,2501,3141
242610,21,550,1738,1810,2252,2501,2580
238334,14,1435,1738,1974,2329,2501,2769
240382,15,1348,1682,1804,2137,2501,3092
240702,15,1352,1696,1890,2226,2531,2914
240766,15,67,1688,1964,2304,2501,3020
240958,15,74,1780,2117,2470,2516,2722
234430,10,1456,1674,2060,2402,2501,2721
233278,1,1274,1688,2007,2348,2483,2789
233342,1,59,1738,1986,2329,2501,3177
236734,25,1356,1674,1911,2247,2501,3059
236926,19,704,1736,1999,2340,2501,2792
237374,13,1100,1674,1896,2232,2501,2697
237694,13,565,1680,2074,2417,2531,2777
237758,13,259,1738,2008,2349,2501,3177
238142,13,72,1682,2008,2349,2494,2555
243006,19,799,1688,1904,2241,2494,2688
232830,23,989,1688,1904,2241,2534,2593
233598,10,176,1682,2110,2460,2531,2604
234494,23,868,1674,2056,2360,2501,3160
235326,14,756,1688,2007,2348,2483,2789
235646,14,1043,1674,1965,2305,2534,2669
235710,14,1139,1674,1869,2201,2501,2810
239230,10,382,1730,1858,2328,2531,2599
239294,23,1552,1773,2121,2474,2501,3103
239806,15,1134,1685,2090,2439,2501,2624
241214,0,629,1768,1867,2196,2501,2750
238251,14,590,1688,1974,2417,2501,3047
238315,14,1528,1688,1974,2417,2501,2745
238507,10,272,1696,1837,2171,2531,2914
240299,15,411,1682,1804,2137,2529,2858
240427,15,1093,1674,2058,2430,2514,2645
242155,18,856,1688,1869,2201,2494,2617
233387,1,388,1738,2066,2410,2501,3177
233131,23,1186,1772,1828,2160,2516,2628
233195,13,174,1682,2024,2364,2529,2912
233323,1,82,1688,2007,2348,2483,2789
236203,21,230,1738,2028,2223,2501,2580
237483,13,1520,1682,2028,2223,2501,2877
237739,13,779,1674,2058,2430,2497,2969
232683,18,1141,1688,1904,2241,2494,2688
233771,10,358,1688,1952,2292,2534,2593
235051,23,90,1780,2014,2356,2533,2853
235883,7,825,1736,1997,2338,2501,2867
236523,23,799,1688,1904,2241,2494,2866
237163,23,351,1711,2060,2415,2531,2791
239531,14,1106,1688,1904,2241,2501,2745
239723,10,708,1674,2056,2399,2501,3040
239915,10,537,1674,2056,2399,2501,3040
239979,15,1539,1769,2028,2223,2501,2817
241835,23,1418,1674,1869,2201,2501,2863
238259,14,234,1738,1974,2348,2501,2607
240947,15,1398,1674,1946,2284,2501,2750
241011,15,1273,1674,1937,2275,2501,2697
234675,23,948,1674,1984,2326,2501,2898
233331,13,756,1688,2084,2431,2501,3020
235443,6,1499,1688,1965,2305,2501,2592
236211,21,64,1738,1986,2329,2501,2945
237747,13,550,1738,2028,2223,2501,2580
242867,3,1132,1754,1916,2253,2514,3006
242995,3,401,1688,1904,2241,2501,2989
233459,7,570,1654,2060,2402,2516,2852
232819,23,1283,1688,1904,2241,2501,2951
235315,14,230,1738,1986,2329,2501,2979
235763,14,127,1738,1965,2305,2501,3177
235827,14,241,1738,2007,2348,2501,2945
235955,3,1106,1688,1904,2241,2501,3020
236531,23,238,1688,1904,2241,2501,2951
239411,7,1534,1691,2007,2348,2525,2883
239923,15,608,1674,1831,2165,2514,2645
241459,10,176,1682,2110,2460,2538,3095
241907,10,234,1738,1965,2305,2501,2945
241971,18,1316,1696,1904,2241,2494,2688
238249,14,1316,1688,1974,2241,2501,2701
238313,14,235,1688,1974,2329,2516,3186
238441,14,1242,1688,1904,2241,2501,2598
240361,15,669,1688,1904,2241,2494,2866
234409,23,204,1711,2060,2415,2540,2931
232745,23,241,1738,2028,2223,2501,2656
236969,3,1417,1754,2119,2472,2544,2641
238697,1,583,1688,2007,2348,2501,3085
239017,13,174,1682,2024,2364,2494,2973
239081,1,241,1738,2007,2348,2501,2945
241577,13,101,1735,2074,2417,2529,3080
242857,7,1132,1754,1916,2253,2514,3138
242921,3,1332,1736,1997,2338,2501,3150
232681,18,280,1688,2077,2420,2494,2688
234729,10,365,1670,2060,2402,2531,2765
240105,10,628,1672,1888,2222,2516,2743
242537,21,234,1738,1810,2252,2501,2979
236765,11,1198,1688,1887,2221,2514,3064
238237,18,694,1688,1904,2241,2501,2989
238301,14,756,1688,1974,2305,2501,3020
240925,15,146,1672,1888,2222,2516,2686
241437,24,1499,1688,1887,2221,2501,2592
242269,18,1316,1688,1904,2241,2501,3020
242077,8,632,1674,1859,2190,2501,3195
237597,13,638,1764,2111,2462,2516,2722
238685,1,237,1738,2007,2348,2501,2945
239069,1,77,1769,1887,2221,2501,2935
241181,20,1196,1674,1908,2245,2501,3051
235805,7,1106,1688,1904,2241,2501,2701
235869,7,704,1736,1997,2338,2501,2792
236573,10,314,1688,1904,2241,2501,3100
237213,10,948,1674,2060,2326,2501,2898
239581,10,358,1688,1952,2292,2501,3020
239901,15,608,1674,1831,2165,2501,2988
240221,15,1267,1674,2058,2430,2501,2693
241757,23,965,1764,2111,2462,2501,3069
238310,14,669,1688,1974,2241,2494,2866
241126,15,1061,1674,2032,2374,2501,2721
232742,23,888,1764,2008,2349,2516,3131
232998,23,1348,1682,1804,2137,2501,3092
236198,21,1549,1793,2008,2349,2501,2897
237798,13,619,1674,1894,2231,2501,2988
239014,1,1263,1688,1904,2241,2501,2989
242278,8,632,1674,1859,2190,2501,2795
232550,10,1149,1688,1904,2241,2501,2701
234854,8,73,1769,1887,2221,2514,3012
235814,14,241,1738,1965,2305,2501,2945
239782,15,704,1736,2006,2451,2501,2706
241638,23,1348,1682,2056,2137,2529,2678
241958,18,1242,1688,1904,2241,2501,3069
242662,21,958,1738,2007,2348,2501,2979
243110,2,1267,1674,2058,2430,2501,2734
236770,11,92,1738,1887,2221,2501,2945
238242,18,1368,1688,1904,2241,2501,3069
238306,14,1043,1674,1974,2305,2534,2669
238434,14,799,1688,1904,2241,2494,2866
240802,15,280,1674,1869,2201,2514,2977
240994,15,201,1780,2105,2455,2501,2913
241442,24,458,1696,1986,2329,2501,2611
234402,23,204,1711,2060,2415,2531,2776
234658,23,204,1674,2060,2402,2501,3135
239010,1,1106,1688,1904,2241,2501,3062
242082,8,632,1674,1859,2190,2501,2734
235938,25,280,1688,2119,2472,2501,3020
236578,10,1316,1688,1904,2241,2501,3100
239202,10,231,1674,2123,2278,2501,2863
239522,9,1167,1696,2120,2473,2494,2688
241250,18,547,1735,1933,2271,2529,2916
241826,23,906,1672,2056,2331,2501,3069
243170,18,1258,1688,1840,2385,2501,2745
236767,11,92,1738,1887,2221,2501,2580
238175,14,1112,1674,2007,2348,2534,2669
240415,15,1093,1674,2058,2430,2501,2750
240735,15,280,1688,1869,2201,2501,2951
241439,24,91,1738,1887,2221,2501,2580
234591,23,355,1711,2060,2415,2511,2997
233247,23,1137,1735,1895,2239,2501,2770
233311,13,1651,1654,2084,2431,2516,2628
237407,13,1133,1675,2016,2357,2494,3188
238751,13,733,1726,1819,2150,2531,2702
243103,2,1267,1674,2058,2430,2501,2750
235039,23,241,1738,1964,2304,2501,2979
235807,7,707,1700,2077,2420,2501,3102
235935,25,660,1688,1840,2385,2494,2688
239199,10,1014,1680,2096,2476,2531,2629
239519,9,238,1696,1904,2241,2494,2688
242783,21,80,1764,2028,2223,2516,3156
243167,18,828,1736,1997,2338,2501,2786
238103,14,642,1688,2012,2354,2494,2688
238167,14,119,1768,1986,2329,2531,2958
238231,14,436,1769,1974,2348,2501,2817
236311,21,550,1738,2028,2223,2501,2580
236503,20,1303,1698,1874,2210,2501,2659
237591,13,1566,1672,1890,2226,2501,3069
237783,13,962,1688,2084,2431,2501,2584
238743,1,241,1738,2007,2348,2501,2979
242199,8,632,1674,1859,2190,2501,2906
242903,25,704,1736,1855,2309,2501,2863
232663,18,669,1688,1904,2241,2501,2745
234455,10,90,1780,1810,2252,2533,2853
237015,23,355,1711,2060,2415,2531,3083
239319,23,69,1698,1965,2305,2501,3070
241431,18,847,1674,1931,2269,2501,2868
242583,21,807,1688,1810,2252,2514,3064
242711,21,756,1688,2008,2349,2516,2646
238273,14,725,1696,1974,2348,2531,2914
238337,14,1422,1768,1974,2329,2531,2958
233473,1,1528,1688,2074,2417,2502,2794
234561,23,1611,1764,2060,2326,2501,3069
233089,23,803,1696,2056,2399,2531,3124
